"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir07Ox-b02900.2",0,0.299656920406698,0.215,0.015,0,0,0.277653716882867,0.192,0.015,0,0,0,"Chir07Ox-b02900.2"
"Chir07Ox-b04790.2",0,0.456074982429298,0.382,0.041,0,0,0.50825883564705,0.396,0.049,0,0,0,"Chir07Ox-b04790.2"
"Chir07Ox-b05960.2",0,0.612671212902627,0.204,0.008,0,0,0.709558594632568,0.212,0.012,0,0,0,"Chir07Ox-b05960.2"
"Chir07Ox-b10310.2",0,0.48059119435208,0.238,0.032,0,0,0.502831872328884,0.213,0.035,0,0,0,"Chir07Ox-b10310.2"
"Chir07Ox-b10470.2",0,0.4974746728793,0.287,0.044,0,0,0.386696529288191,0.255,0.039,0,0,0,"Chir07Ox-b10470.2"
"Chir07Ox-b10880.2",0,0.267842806156033,0.188,0.009,0,0,0.377915612682753,0.172,0.012,0,0,0,"Chir07Ox-b10880.2"
"Chir07Ox-b12070.2",0,1.69530145490646,0.835,0.066,0,0,1.79456744695927,0.875,0.097,0,0,0,"Chir07Ox-b12070.2"
"Chir07Ox-b12250.2",0,0.631394136647465,0.398,0.042,0,0,0.5021826059968,0.401,0.052,0,0,0,"Chir07Ox-b12250.2"
"Chir07Ox-b14210.2",0,2.35811732385369,0.571,0.037,0,0,1.9858877089343,0.546,0.043,0,0,0,"Chir07Ox-b14210.2"
"Chir07Ox-b15060.2",0,0.731002081676499,0.321,0.026,0,0,0.578661382647114,0.294,0.03,0,0,0,"Chir07Ox-b15060.2"
"Chir07Ox-b15100.2",0,0.405296093106506,0.341,0.021,0,0,0.393232743910156,0.351,0.033,0,0,0,"Chir07Ox-b15100.2"
"Chir07Ox-b15110.2",0,0.492835138922584,0.281,0.027,0,0,0.560751699228513,0.326,0.047,0,0,0,"Chir07Ox-b15110.2"
"Chir07Ox-b15850.2",0,0.613901238876596,0.487,0.046,0,0,0.563442212312172,0.424,0.055,0,0,0,"Chir07Ox-b15850.2"
"Chir07Ox-b15930.2",0,0.73043489870031,0.523,0.048,0,0,0.680868827266527,0.509,0.062,0,0,0,"Chir07Ox-b15930.2"
"Chir07Ox-b16250.2",0,0.278578683176259,0.223,0.028,0,0,0.253909383917129,0.23,0.037,0,0,0,"Chir07Ox-b16250.2"
"Chir07Ox-b16300.2",0,0.315211748073312,0.156,0.013,0,0,0.59183129469908,0.259,0.02,0,0,0,"Chir07Ox-b16300.2"
"Chir07Ox-b18410.2",0,1.44675056560353,0.883,0.069,0,0,1.52736004194461,0.917,0.099,0,0,0,"Chir07Ox-b18410.2"
"Chir07Ox-b20660.2",0,2.30949183821179,0.587,0.036,0,0,2.59078542573668,0.62,0.052,0,0,0,"Chir07Ox-b20660.2"
"Chir07Ox-b20670.2",0,0.499812794177756,0.16,0.006,0,0,0.464169605053845,0.166,0.006,0,0,0,"Chir07Ox-b20670.2"
"Chir07Ox-b23030.2",0,0.490833306031635,0.451,0.033,0,0,0.445860483580592,0.433,0.048,0,0,0,"Chir07Ox-b23030.2"
"Chir07Ox-b23930.2",0,0.452675788087499,0.388,0.027,0,0,0.474490407183825,0.438,0.043,0,0,0,"Chir07Ox-b23930.2"
"Chir07Ox-b25450.2",0,0.404716286991394,0.376,0.047,0,0,0.3356965297146,0.345,0.051,0,0,0,"Chir07Ox-b25450.2"
"Chir07Ox-b27600.2",0,0.489636366460526,0.492,0.071,0,0,0.566652295459204,0.551,0.093,0,0,0,"Chir07Ox-b27600.2"
"Chir07Ox-b29730.2",0,0.532291369458526,0.285,0.012,0,0,0.526650030820833,0.294,0.023,0,0,0,"Chir07Ox-b29730.2"
"Chir07Ox-b30550.2",0,1.99801373756431,0.897,0.067,0,0,1.92959391534373,0.903,0.095,0,0,0,"Chir07Ox-b30550.2"
"Chir07Ox-b31740.2",0,0.496009712302621,0.41,0.018,0,0,0.521463201425585,0.416,0.026,0,0,0,"Chir07Ox-b31740.2"
"Chir07Ox-b33760.2",0,0.712479514676847,0.474,0.025,0,0,0.727696431746811,0.479,0.035,0,0,0,"Chir07Ox-b33760.2"
"Chir07Ox-b34060.2",0,0.318897323681359,0.31,0.02,0,0,0.345499596880852,0.324,0.027,0,0,0,"Chir07Ox-b34060.2"
"Chir07Ox-b36850.2",0,0.35945942488686,0.244,0.039,0,0,0.27570874435665,0.215,0.04,0,0,0,"Chir07Ox-b36850.2"
"Chir07Ox-b36920.2",0,0.537038189200716,0.187,0.01,0,0,0.586638392568192,0.185,0.011,0,0,0,"Chir07Ox-b36920.2"
"Chir08Ox-b00500.2",0,0.422557458986588,0.354,0.083,0,0,0.59989359091822,0.439,0.091,0,0,0,"Chir08Ox-b00500.2"
"Chir08Ox-b00630.2",0,0.323697935693697,0.288,0.042,0,0,0.485312372468453,0.421,0.069,0,0,0,"Chir08Ox-b00630.2"
"Chir08Ox-b04440.2",0,1.19863476829538,0.827,0.065,0,0,1.23740672167725,0.859,0.093,0,0,0,"Chir08Ox-b04440.2"
"Chir08Ox-b06650.2",0,0.414485278886987,0.313,0.017,0,0,0.447156683109888,0.368,0.031,0,0,0,"Chir08Ox-b06650.2"
"Chir08Ox-b09440.2",0,0.366812761456386,0.27,0.019,0,0,0.392034164762755,0.309,0.031,0,0,0,"Chir08Ox-b09440.2"
"Chir08Ox-b11240.2",0,0.32855662171364,0.359,0.064,0,0,0.389804815255669,0.432,0.086,0,0,0,"Chir08Ox-b11240.2"
"Chir08Ox-b17320.2",0,0.362692699152346,0.352,0.022,0,0,0.407566081324599,0.418,0.036,0,0,0,"Chir08Ox-b17320.2"
"Chir08Ox-b19940.2",0,0.438937784374444,0.25,0.01,0,0,0.302453999125394,0.197,0.009,0,0,0,"Chir08Ox-b19940.2"
"Chir08Ox-b20920.2",0,0.34322387859855,0.289,0.014,0,0,0.444306946579938,0.354,0.023,0,0,0,"Chir08Ox-b20920.2"
"Chir08Ox-b23780.2",0,0.399277712561507,0.328,0.061,0,0,0.389151908679898,0.33,0.087,0,0,0,"Chir08Ox-b23780.2"
"Chir08Ox-b25410.2",0,0.306733254047602,0.37,0.08,0,0,0.260424579023765,0.351,0.1,0,0,0,"Chir08Ox-b25410.2"
"Chir08Ox-b25740.2",0,0.38405699010527,0.208,0.017,0,0,0.257467033762804,0.184,0.017,0,0,0,"Chir08Ox-b25740.2"
"Chir08Ox-b27370.2",0,0.847874413679747,0.36,0.027,0,0,0.593200839456439,0.258,0.021,0,0,0,"Chir08Ox-b27370.2"
"Chir08Ox-b29730.2",0,0.414463178105225,0.272,0.052,0,0,0.500683987760525,0.339,0.076,0,0,0,"Chir08Ox-b29730.2"
"Chir06Ox-b30250.2",1.50478773447796e-307,0.375711455785808,0.149,0.013,2.97541678738327e-303,0,0.577812652441788,0.188,0.021,0,1.50478773447796e-307,0,"Chir06Ox-b30250.2"
"Chir01Ox-b03330.2",2.32943120484357e-303,0.372458952130984,0.278,0.061,4.60598432133719e-299,0,0.447566931330394,0.325,0.072,0,2.32943120484357e-303,0,"Chir01Ox-b03330.2"
"Chir08Ox-b10200.2",4.5919199494166e-301,0.26886397290987,0.112,0.005,9.07960331598145e-297,0,0.296693735145877,0.126,0.006,0,4.5919199494166e-301,0,"Chir08Ox-b10200.2"
"Chir03Ox-b16200.2",7.90906408912144e-294,1.4737967965708,0.131,0.009,1.56385924234198e-289,0,1.63055428899784,0.155,0.014,0,7.90906408912144e-294,0,"Chir03Ox-b16200.2"
"Chir04Ox-b28250.2",2.19767916966605e-287,0.541567710308318,0.313,0.081,4.34547102218068e-283,0,0.507351410606601,0.29,0.091,0,2.19767916966605e-287,0,"Chir04Ox-b28250.2"
"Chir03Ox-b32920.2",8.49739645911356e-283,0.305989107135007,0.289,0.07,1.68019020186052e-278,0,0.296053974570885,0.308,0.086,0,8.49739645911356e-283,0,"Chir03Ox-b32920.2"
"Chir04Ox-b23930.2",6.16203939448165e-269,0.293466007777292,0.311,0.082,1.21842004947086e-264,0,0.299209331903235,0.313,0.1,0,6.16203939448165e-269,0,"Chir04Ox-b23930.2"
"Chir06Ox-b03000.2",9.41181625538765e-269,0.764254616767033,0.299,0.079,1.8609984281778e-264,0,0.720211085968929,0.284,0.089,0,9.41181625538765e-269,0,"Chir06Ox-b03000.2"
"Chir02Ox-b03080.2",7.01410702259713e-265,0.369878085339464,0.237,0.048,1.38689938157813e-260,0,0.429051618656106,0.226,0.052,0,7.01410702259713e-265,0,"Chir02Ox-b03080.2"
"Chir07Ox-b02150.2",2.072707935935e-288,0.582231209880314,0.258,0.053,4.09836540172427e-284,3.03945172532964e-292,0.608017560951901,0.23,0.067,6.00990789649429e-288,2.072707935935e-288,6.07890345065929e-292,"Chir07Ox-b02150.2"
"Chir01Ox-b09800.2",2.37457609668809e-288,0.472743918587542,0.325,0.088,4.69524931598137e-284,7.78694706285351e-248,0.301142634477331,0.268,0.099,1.53971304273802e-243,7.78694706285351e-248,4.74915219337594e-288,"Chir01Ox-b09800.2"
"Chir01Ox-b28890.2",9.15715806542102e-273,0.389022754197749,0.248,0.052,1.8106448642757e-268,3.75022370379216e-282,0.267537159624272,0.173,0.04,7.41531732950823e-278,9.15715806542102e-273,7.50044740758384e-282,"Chir01Ox-b28890.2"
"Chir02Ox-b02240.2",1.18167058036404e-172,0.402898466636257,0.111,0.015,2.33651723855382e-168,2.27634209513631e-261,0.349292380404862,0.101,0.013,4.50101122471303e-257,1.18167058036404e-172,4.55268419027219e-261,"Chir02Ox-b02240.2"
"Chir01Ox-b24450.2",6.82270796889672e-256,0.833614203851651,0.316,0.095,1.34905404668995e-251,3.43840596839303e-233,0.342183820095686,0.179,0.05,6.79876012130353e-229,3.43840596839303e-233,1.36454159377929e-255,"Chir01Ox-b24450.2"
"Chir07Ox-b25700.2",2.06577227356942e-231,0.90231089244876,0.245,0.06,4.08465151652882e-227,2.29591360766914e-117,0.501991132901828,0.134,0.048,4.53970997644419e-113,2.29591360766914e-117,4.13154454713884e-231,"Chir07Ox-b25700.2"
"Chir02Ox-b20780.2",8.13173972397691e-223,0.60841476504136,0.172,0.029,1.60788889562195e-218,1.02257661902499e-94,0.427181641294874,0.105,0.036,2.02194074879811e-90,1.02257661902499e-94,1.62634794479536e-222,"Chir02Ox-b20780.2"
"Chir06Ox-b30740.2",1.50878474147231e-197,0.317528680677183,0.234,0.063,2.98332006931319e-193,4.50203465821591e-206,0.277473577286299,0.24,0.092,8.90187312969032e-202,1.50878474147231e-197,9.00406931643195e-206,"Chir06Ox-b30740.2"
"Chir06Ox-b26800.2",1.29142718394063e-127,1.00660710196994,0.216,0.075,2.5535389708058e-123,8.73033580603633e-25,0.570610366192356,0.136,0.09,1.72624929892756e-20,8.73033580603633e-25,2.58285436788132e-127,"Chir06Ox-b26800.2"
"Chir08Ox-b13980.2",3.18144196650833e-93,0.711184057242072,0.196,0.077,6.29066520037692e-89,2.87555471149611e-26,0.352143597816885,0.104,0.063,5.68583433104125e-22,2.87555471149611e-26,6.36288393301663e-93,"Chir08Ox-b13980.2"
"Chir01Ox-b00620.2",0,0.826636668167641,0.689,0.184,0,0,0.914444858795549,0.738,0.194,0,0,0,"Chir01Ox-b00620.2"
"Chir01Ox-b06510.2",0,1.45548659805793,0.72,0.133,0,0,1.19918196452403,0.666,0.147,0,0,0,"Chir01Ox-b06510.2"
"Chir01Ox-b08040.2",0,0.639622557030165,0.531,0.124,0,0,0.731399493408244,0.61,0.165,0,0,0,"Chir01Ox-b08040.2"
"Chir01Ox-b10080.2",0,1.7442666542562,0.852,0.219,0,0,2.0019952811127,0.883,0.26,0,0,0,"Chir01Ox-b10080.2"
"Chir01Ox-b11160.2",0,0.573252012967824,0.541,0.118,0,0,0.600157631709105,0.58,0.165,0,0,0,"Chir01Ox-b11160.2"
"Chir01Ox-b11470.2",0,2.27465545971217,0.872,0.078,0,0,2.28372284580936,0.908,0.111,0,0,0,"Chir01Ox-b11470.2"
"Chir01Ox-b12240.2",0,0.397588410158947,0.482,0.182,0,0,0.436194774200231,0.528,0.214,0,0,0,"Chir01Ox-b12240.2"
"Chir01Ox-b13420.2",0,1.84879059075254,0.803,0.211,0,0,1.41673103081013,0.778,0.217,0,0,0,"Chir01Ox-b13420.2"
"Chir01Ox-b13880.2",0,1.93356714443944,0.925,0.558,0,0,1.87472380557716,0.948,0.614,0,0,0,"Chir01Ox-b13880.2"
"Chir01Ox-b14090.2",0,1.17599350925308,0.61,0.106,0,0,1.11281609452241,0.635,0.144,0,0,0,"Chir01Ox-b14090.2"
"Chir01Ox-b14480.2",0,1.09536715786432,0.724,0.153,0,0,0.96607634302706,0.721,0.166,0,0,0,"Chir01Ox-b14480.2"
"Chir01Ox-b14660.2",0,0.550974801769924,0.532,0.157,0,0,0.514444864438088,0.476,0.171,0,0,0,"Chir01Ox-b14660.2"
"Chir01Ox-b14950.2",0,1.20316147360367,0.81,0.159,0,0,1.14762888589417,0.819,0.21,0,0,0,"Chir01Ox-b14950.2"
"Chir01Ox-b15360.2",0,0.867296674529426,0.637,0.123,0,0,0.815726693968514,0.646,0.141,0,0,0,"Chir01Ox-b15360.2"
"Chir01Ox-b17210.2",0,0.800189383628707,0.747,0.288,0,0,0.75592317736037,0.769,0.327,0,0,0,"Chir01Ox-b17210.2"
"Chir01Ox-b17280.2",0,2.05881837517134,0.904,0.106,0,0,1.93512514568901,0.915,0.123,0,0,0,"Chir01Ox-b17280.2"
"Chir01Ox-b17290.2",0,1.86728809591367,0.908,0.075,0,0,1.90746413131673,0.936,0.108,0,0,0,"Chir01Ox-b17290.2"
"Chir01Ox-b18250.2",0,0.77813965279474,0.808,0.403,0,0,0.787731901780171,0.86,0.504,0,0,0,"Chir01Ox-b18250.2"
"Chir01Ox-b21490.2",0,0.414241166923167,0.486,0.161,0,0,0.455755873751374,0.521,0.2,0,0,0,"Chir01Ox-b21490.2"
"Chir01Ox-b22080.2",0,0.902561802231035,0.671,0.2,0,0,0.739732332597562,0.646,0.196,0,0,0,"Chir01Ox-b22080.2"
"Chir01Ox-b23680.2",0,4.44424827917962,0.943,0.155,0,0,4.26092984248921,0.96,0.235,0,0,0,"Chir01Ox-b23680.2"
"Chir01Ox-b24010.2",0,1.28579477563717,0.663,0.1,0,0,1.14142944988516,0.667,0.128,0,0,0,"Chir01Ox-b24010.2"
"Chir01Ox-b25320.2",0,1.15929949684975,0.728,0.3,0,0,1.19429254672964,0.693,0.271,0,0,0,"Chir01Ox-b25320.2"
"Chir01Ox-b25520.2",0,1.32942770644854,0.914,0.554,0,0,1.09622476724031,0.909,0.6,0,0,0,"Chir01Ox-b25520.2"
"Chir01Ox-b25660.2",0,0.890822821454721,0.433,0.125,0,0,1.11112657688888,0.546,0.179,0,0,0,"Chir01Ox-b25660.2"
"Chir01Ox-b26660.2",0,2.53241656122097,0.969,0.114,0,0,2.49050706767889,0.98,0.164,0,0,0,"Chir01Ox-b26660.2"
"Chir01Ox-b28220.2",0,3.71505147032139,0.969,0.102,0,0,3.37560522943535,0.981,0.141,0,0,0,"Chir01Ox-b28220.2"
"Chir01Ox-b32170.2",0,0.958754916424106,0.764,0.409,0,0,0.632035123363232,0.744,0.423,0,0,0,"Chir01Ox-b32170.2"
"Chir01Ox-b33620.2",0,0.775793838610602,0.628,0.227,0,0,0.705365742461556,0.581,0.259,0,0,0,"Chir01Ox-b33620.2"
"Chir01Ox-b33890.2",0,0.490118192963223,0.498,0.116,0,0,0.471864598914179,0.494,0.146,0,0,0,"Chir01Ox-b33890.2"
"Chir01Ox-b36180.2",0,4.31585283792771,0.934,0.131,0,0,4.34029387279278,0.952,0.197,0,0,0,"Chir01Ox-b36180.2"
"Chir01Ox-b41920.2",0,1.39728897352865,0.71,0.215,0,0,1.74846966893942,0.753,0.208,0,0,0,"Chir01Ox-b41920.2"
"Chir01Ox-b43080.2",0,2.36460342829658,0.759,0.255,0,0,2.58187079985347,0.773,0.269,0,0,0,"Chir01Ox-b43080.2"
"Chir01Ox-b43100.2",0,1.08852089484242,0.814,0.337,0,0,1.25242232324507,0.863,0.351,0,0,0,"Chir01Ox-b43100.2"
"Chir01Ox-b43850.2",0,1.17644383476475,0.729,0.27,0,0,0.77563642897175,0.674,0.307,0,0,0,"Chir01Ox-b43850.2"
"Chir02Ox-b00120.2",0,1.95944883873856,0.875,0.082,0,0,1.90585459377632,0.894,0.122,0,0,0,"Chir02Ox-b00120.2"
"Chir02Ox-b03800.2",0,0.546287541021935,0.632,0.24,0,0,0.517183132323524,0.636,0.289,0,0,0,"Chir02Ox-b03800.2"
"Chir02Ox-b04740.2",0,1.01238065261778,0.497,0.146,0,0,0.832077998847481,0.447,0.131,0,0,0,"Chir02Ox-b04740.2"
"Chir02Ox-b06850.2",0,1.33272095634223,0.739,0.238,0,0,1.12664725912026,0.687,0.251,0,0,0,"Chir02Ox-b06850.2"
"Chir02Ox-b08430.2",0,3.48163862748044,0.965,0.17,0,0,3.49070765265643,0.979,0.257,0,0,0,"Chir02Ox-b08430.2"
"Chir02Ox-b18170.2",0,1.88980556536728,0.896,0.193,0,0,1.76499696356821,0.905,0.256,0,0,0,"Chir02Ox-b18170.2"
"Chir02Ox-b18930.2",0,2.70453424438132,0.668,0.22,0,0,2.62991759907439,0.712,0.17,0,0,0,"Chir02Ox-b18930.2"
"Chir02Ox-b19670.2",0,1.07357875511754,0.722,0.128,0,0,1.43477378450561,0.84,0.167,0,0,0,"Chir02Ox-b19670.2"
"Chir02Ox-b20480.2",0,1.32399352621585,0.823,0.337,0,0,1.25162393019284,0.839,0.366,0,0,0,"Chir02Ox-b20480.2"
"Chir02Ox-b21380.2",0,0.694131499067648,0.57,0.103,0,0,0.5141162995483,0.486,0.105,0,0,0,"Chir02Ox-b21380.2"
"Chir02Ox-b21730.2",0,0.838334778426454,0.581,0.145,0,0,0.76804838739591,0.571,0.189,0,0,0,"Chir02Ox-b21730.2"
"Chir02Ox-b22640.2",0,1.15805677600025,0.752,0.08,0,0,1.1111765160778,0.74,0.105,0,0,0,"Chir02Ox-b22640.2"
"Chir02Ox-b23220.2",0,1.36549830732968,0.911,0.351,0,0,1.44038308391904,0.951,0.409,0,0,0,"Chir02Ox-b23220.2"
"Chir02Ox-b25270.2",0,0.645737423631022,0.609,0.138,0,0,0.710815899420774,0.666,0.196,0,0,0,"Chir02Ox-b25270.2"
"Chir02Ox-b25560.2",0,0.613235846975772,0.551,0.145,0,0,0.717663284181132,0.671,0.256,0,0,0,"Chir02Ox-b25560.2"
"Chir02Ox-b26330.2",0,1.03466902701884,0.574,0.162,0,0,0.854866618540869,0.519,0.17,0,0,0,"Chir02Ox-b26330.2"
"Chir03Ox-b00230.2",0,1.0702122925026,0.764,0.118,0,0,1.13516847417908,0.808,0.165,0,0,0,"Chir03Ox-b00230.2"
"Chir03Ox-b01220.2",0,1.50383557613948,0.899,0.398,0,0,1.38490089250389,0.902,0.427,0,0,0,"Chir03Ox-b01220.2"
"Chir03Ox-b03090.2",0,0.558777374701035,0.508,0.135,0,0,0.447498936443356,0.438,0.123,0,0,0,"Chir03Ox-b03090.2"
"Chir03Ox-b04260.2",0,0.966598468208069,0.885,0.532,0,0,0.983361932316576,0.912,0.583,0,0,0,"Chir03Ox-b04260.2"
"Chir03Ox-b05520.2",0,0.993150225586709,0.756,0.239,0,0,1.10776190288669,0.821,0.284,0,0,0,"Chir03Ox-b05520.2"
"Chir03Ox-b09670.2",0,0.92769741147352,0.535,0.12,0,0,0.79202258189594,0.504,0.113,0,0,0,"Chir03Ox-b09670.2"
"Chir03Ox-b10500.2",0,1.20806736087604,0.808,0.102,0,0,1.08088436318712,0.79,0.12,0,0,0,"Chir03Ox-b10500.2"
"Chir03Ox-b13780.2",0,1.20566361068659,0.803,0.127,0,0,1.0937575565558,0.785,0.152,0,0,0,"Chir03Ox-b13780.2"
"Chir03Ox-b15700.2",0,2.07267964616001,0.441,0.081,0,0,2.47377360332229,0.521,0.127,0,0,0,"Chir03Ox-b15700.2"
"Chir03Ox-b16140.2",0,1.98851810758961,0.895,0.066,0,0,2.29826525193024,0.933,0.102,0,0,0,"Chir03Ox-b16140.2"
"Chir03Ox-b16580.2",0,0.965439950932946,0.837,0.365,0,0,0.887862191695881,0.814,0.38,0,0,0,"Chir03Ox-b16580.2"
"Chir03Ox-b18320.2",0,0.814073879792973,0.738,0.284,0,0,0.859404941995938,0.775,0.346,0,0,0,"Chir03Ox-b18320.2"
"Chir03Ox-b18740.2",0,0.465253331325427,0.494,0.156,0,0,0.495337819680578,0.554,0.219,0,0,0,"Chir03Ox-b18740.2"
"Chir03Ox-b20320.2",0,2.55973067961398,0.827,0.08,0,0,2.99806059932407,0.877,0.128,0,0,0,"Chir03Ox-b20320.2"
"Chir03Ox-b20330.2",0,2.50302612528876,0.763,0.064,0,0,2.94692785557208,0.83,0.107,0,0,0,"Chir03Ox-b20330.2"
"Chir03Ox-b23070.2",0,0.976279378455327,0.627,0.2,0,0,0.835513865522101,0.62,0.225,0,0,0,"Chir03Ox-b23070.2"
"Chir03Ox-b23990.2",0,0.529982707920575,0.521,0.172,0,0,0.582572877305066,0.572,0.199,0,0,0,"Chir03Ox-b23990.2"
"Chir03Ox-b24800.2",0,0.970438240230836,0.749,0.321,0,0,1.10453866159437,0.819,0.447,0,0,0,"Chir03Ox-b24800.2"
"Chir03Ox-b25430.2",0,0.8018850046969,0.531,0.128,0,0,0.957475544595471,0.637,0.176,0,0,0,"Chir03Ox-b25430.2"
"Chir03Ox-b25510.2",0,0.591739542569466,0.586,0.127,0,0,0.516661433142199,0.531,0.121,0,0,0,"Chir03Ox-b25510.2"
"Chir03Ox-b35230.2",0,1.11651152656564,0.643,0.125,0,0,1.00182221787819,0.636,0.159,0,0,0,"Chir03Ox-b35230.2"
"Chir04Ox-b01380.2",0,0.935482541834047,0.785,0.323,0,0,0.849133481515908,0.799,0.382,0,0,0,"Chir04Ox-b01380.2"
"Chir04Ox-b01480.2",0,1.17238600071953,0.589,0.158,0,0,1.19274694481128,0.608,0.19,0,0,0,"Chir04Ox-b01480.2"
"Chir04Ox-b04250.2",0,2.68722868122507,0.959,0.09,0,0,2.67767356115831,0.976,0.131,0,0,0,"Chir04Ox-b04250.2"
"Chir04Ox-b04650.2",0,0.816951091587742,0.697,0.186,0,0,0.799562870820697,0.714,0.236,0,0,0,"Chir04Ox-b04650.2"
"Chir04Ox-b07840.2",0,0.824095849211089,0.762,0.318,0,0,0.802114119200231,0.769,0.348,0,0,0,"Chir04Ox-b07840.2"
"Chir04Ox-b08240.2",0,2.22699215856277,0.98,0.544,0,0,2.29255186854792,0.983,0.53,0,0,0,"Chir04Ox-b08240.2"
"Chir04Ox-b08700.2",0,3.50214277038098,0.953,0.108,0,0,3.13792078796067,0.954,0.128,0,0,0,"Chir04Ox-b08700.2"
"Chir04Ox-b11410.2",0,0.490457021686015,0.557,0.213,0,0,0.489897559830337,0.607,0.286,0,0,0,"Chir04Ox-b11410.2"
"Chir04Ox-b12230.2",0,0.704155019735933,0.792,0.488,0,0,0.56939581907905,0.766,0.454,0,0,0,"Chir04Ox-b12230.2"
"Chir04Ox-b12610.2",0,1.25143631986067,0.852,0.438,0,0,1.03729502354843,0.804,0.42,0,0,0,"Chir04Ox-b12610.2"
"Chir04Ox-b12910.2",0,0.670484045141456,0.635,0.244,0,0,0.821871380942025,0.731,0.326,0,0,0,"Chir04Ox-b12910.2"
"Chir04Ox-b13260.2",0,0.816546751371219,0.67,0.277,0,0,0.754712140420557,0.702,0.335,0,0,0,"Chir04Ox-b13260.2"
"Chir04Ox-b13730.2",0,1.82791024037037,0.849,0.226,0,0,1.54362993951762,0.814,0.271,0,0,0,"Chir04Ox-b13730.2"
"Chir04Ox-b14650.2",0,0.813182508318559,0.689,0.152,0,0,0.878584991345568,0.739,0.186,0,0,0,"Chir04Ox-b14650.2"
"Chir04Ox-b17280.2",0,0.615129360164185,0.824,0.43,0,0,0.56218248992427,0.834,0.49,0,0,0,"Chir04Ox-b17280.2"
"Chir04Ox-b18080.2",0,0.662414266207081,0.615,0.153,0,0,0.663283342700186,0.658,0.195,0,0,0,"Chir04Ox-b18080.2"
"Chir04Ox-b18250.2",0,0.64736719902113,0.5,0.119,0,0,0.669871708394539,0.505,0.129,0,0,0,"Chir04Ox-b18250.2"
"Chir04Ox-b21040.2",0,4.54162722385378,0.983,0.317,0,0,4.34010717108789,0.993,0.445,0,0,0,"Chir04Ox-b21040.2"
"Chir04Ox-b23920.2",0,0.552675782863646,0.501,0.074,0,0,0.69998039071097,0.622,0.128,0,0,0,"Chir04Ox-b23920.2"
"Chir04Ox-b24280.2",0,1.17876271593944,0.663,0.125,0,0,1.10128878621146,0.634,0.15,0,0,0,"Chir04Ox-b24280.2"
"Chir04Ox-b25580.2",0,3.57170061153326,0.972,0.147,0,0,3.35151184839802,0.981,0.22,0,0,0,"Chir04Ox-b25580.2"
"Chir04Ox-b27290.2",0,1.38988032526783,0.776,0.074,0,0,1.46760783657933,0.799,0.102,0,0,0,"Chir04Ox-b27290.2"
"Chir04Ox-b28870.2",0,0.39427836634328,0.432,0.095,0,0,0.513842948329896,0.536,0.119,0,0,0,"Chir04Ox-b28870.2"
"Chir04Ox-b29110.2",0,0.761542238360323,0.732,0.285,0,0,0.718004607875591,0.727,0.298,0,0,0,"Chir04Ox-b29110.2"
"Chir04Ox-b30180.2",0,2.68043035368616,0.947,0.09,0,0,2.78701041512773,0.975,0.143,0,0,0,"Chir04Ox-b30180.2"
"Chir04Ox-b30590.2",0,1.95693167537629,0.911,0.153,0,0,1.97853712505891,0.931,0.196,0,0,0,"Chir04Ox-b30590.2"
"Chir04Ox-b30660.2",0,0.468971767551203,0.524,0.179,0,0,0.484389935102962,0.55,0.231,0,0,0,"Chir04Ox-b30660.2"
"Chir05Ox-b04290.2",0,0.546302507131891,0.548,0.175,0,0,0.582607272509741,0.588,0.22,0,0,0,"Chir05Ox-b04290.2"
"Chir05Ox-b07480.2",0,1.5986120860546,0.851,0.069,0,0,1.86530927761712,0.923,0.105,0,0,0,"Chir05Ox-b07480.2"
"Chir05Ox-b11520.2",0,0.523149625799898,0.614,0.277,0,0,0.543060256332396,0.647,0.337,0,0,0,"Chir05Ox-b11520.2"
"Chir05Ox-b12120.2",0,0.931872045827492,0.648,0.169,0,0,1.03159995805407,0.692,0.2,0,0,0,"Chir05Ox-b12120.2"
"Chir05Ox-b13730.2",0,1.4825653502387,0.801,0.161,0,0,1.6483284725504,0.868,0.206,0,0,0,"Chir05Ox-b13730.2"
"Chir05Ox-b14200.2",0,0.652428701094039,0.586,0.203,0,0,0.818360186056481,0.705,0.293,0,0,0,"Chir05Ox-b14200.2"
"Chir05Ox-b14960.2",0,0.412125592376258,0.449,0.087,0,0,0.398478721198641,0.469,0.104,0,0,0,"Chir05Ox-b14960.2"
"Chir05Ox-b15880.2",0,0.56378272117316,0.436,0.078,0,0,0.702503524755917,0.523,0.115,0,0,0,"Chir05Ox-b15880.2"
"Chir05Ox-b17300.2",0,0.793783333195557,0.576,0.132,0,0,0.713953673979591,0.546,0.158,0,0,0,"Chir05Ox-b17300.2"
"Chir05Ox-b17820.2",0,0.460709594089364,0.516,0.167,0,0,0.527139717045323,0.567,0.171,0,0,0,"Chir05Ox-b17820.2"
"Chir05Ox-b21070.2",0,0.674394253209206,0.685,0.211,0,0,0.702007277882961,0.736,0.271,0,0,0,"Chir05Ox-b21070.2"
"Chir05Ox-b22640.2",0,1.35885426978024,0.765,0.118,0,0,1.40066813767982,0.811,0.174,0,0,0,"Chir05Ox-b22640.2"
