"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir03Ox-b01380.2",5.3995926236076e-120,0.400139259135362,0.697,0.292,1.06766144946593e-115,5.76900210370209e-222,0.47252486064266,0.739,0.316,1.14070478596501e-217,5.3995926236076e-120,1.15380042074045e-221,"Chir03Ox-b01380.2"
"Chir06Ox-b27720.2",5.35453611894506e-135,0.277741486981741,0.585,0.175,1.05875242679901e-130,1.01295277672718e-221,0.291550065990751,0.646,0.21,2.00291152542266e-217,5.35453611894506e-135,2.02590555345442e-221,"Chir06Ox-b27720.2"
"Chir08Ox-b29660.2",4.80319402943324e-139,0.293061968356689,0.451,0.112,9.49735555439835e-135,5.04853670713655e-220,0.2763692476409,0.476,0.127,9.98247163102109e-216,4.80319402943324e-139,1.00970734142731e-219,"Chir08Ox-b29660.2"
"Chir01Ox-b19770.2",4.22871339040641e-160,0.57252803005868,0.902,0.436,8.36143498685059e-156,5.1557746736284e-215,0.520325572950221,0.901,0.488,1.01945132621654e-210,4.22871339040641e-160,1.03115493472565e-214,"Chir01Ox-b19770.2"
"Chir06Ox-b06300.2",6.07240709744473e-121,0.454968375656253,0.781,0.355,1.20069705537775e-116,7.61320154158113e-210,0.472441698692244,0.826,0.399,1.50535834081684e-205,6.07240709744473e-121,1.52264030831622e-209,"Chir06Ox-b06300.2"
"Chir08Ox-b07120.2",2.55848752822708e-100,0.455934948086826,0.585,0.195,5.05889738956341e-96,2.79502886623609e-205,0.494221314087722,0.662,0.221,5.52661057720863e-201,2.55848752822708e-100,5.59005773247229e-205,"Chir08Ox-b07120.2"
"Chir02Ox-b14730.2",5.75087845037025e-135,0.436554175257787,0.752,0.308,1.13712119599171e-130,2.14150658635649e-204,0.442902399565014,0.809,0.37,4.23440097320269e-200,5.75087845037025e-135,4.28301317271309e-204,"Chir02Ox-b14730.2"
"Chir01Ox-b20910.2",1.31029786724491e-137,0.644094850367633,0.89,0.474,2.59085197290336e-133,1.3104278717124e-199,0.65751533810763,0.905,0.546,2.59110903073693e-195,1.31029786724491e-137,2.62085574342477e-199,"Chir01Ox-b20910.2"
"Chir01Ox-b14830.2",3.33702600208888e-151,0.688222846139747,0.849,0.393,6.59830151393034e-147,9.63640499345872e-197,0.627720814368706,0.841,0.439,1.90540635935659e-192,3.33702600208888e-151,1.92728099869179e-196,"Chir01Ox-b14830.2"
"Chir01Ox-b38410.2",2.09873142543387e-125,0.541247118214148,0.931,0.606,4.1498216475104e-121,3.09032306698324e-196,0.502014564681541,0.929,0.583,6.11049580034596e-192,2.09873142543387e-125,6.18064613396641e-196,"Chir01Ox-b38410.2"
"Chir08Ox-b19370.2",3.46272102471675e-98,0.477551338893853,0.897,0.541,6.84683828217242e-94,5.2574881593261e-196,0.52266948494432,0.886,0.511,1.03956313374355e-191,3.46272102471675e-98,1.05149763186523e-195,"Chir08Ox-b19370.2"
"Chir01Ox-b19930.2",5.93684911033905e-119,0.354768627360779,0.596,0.205,1.17389317458734e-114,3.73802098461921e-194,0.331652187560632,0.523,0.164,7.39118889288756e-190,5.93684911033905e-119,7.47604196923844e-194,"Chir01Ox-b19930.2"
"Chir04Ox-b19610.2",9.28601807361951e-126,1.35439004542483,0.789,0.395,1.83612435369679e-121,7.42821331636758e-192,1.19629742079071,0.748,0.352,1.46878061904536e-187,9.28601807361951e-126,1.48564266327352e-191,"Chir04Ox-b19610.2"
"Chir08Ox-b13230.2",4.19448674479654e-99,0.417862250971654,0.678,0.255,8.29375864048619e-95,2.51313419899726e-190,0.44346774396373,0.741,0.277,4.96922025167728e-186,4.19448674479654e-99,5.02626839799453e-190,"Chir08Ox-b13230.2"
"Chir06Ox-b30200.2",4.95947856940457e-163,0.348314615875035,0.638,0.194,9.80637697528366e-159,9.35054655003128e-190,0.315855112644501,0.676,0.267,1.84888356933768e-185,4.95947856940457e-163,1.8701093100063e-189,"Chir06Ox-b30200.2"
"Chir06Ox-b30890.2",2.4214095400908e-125,0.463437331707189,0.749,0.327,4.78785308362154e-121,7.61440041704204e-187,0.399723645165162,0.769,0.341,1.50559539446172e-182,2.4214095400908e-125,1.52288008340838e-186,"Chir06Ox-b30890.2"
"Chir04Ox-b19510.2",5.88039182681124e-95,0.426063021189198,0.802,0.406,1.16272987591539e-90,9.02902123983906e-187,0.466837043114278,0.859,0.452,1.78530836975338e-182,5.88039182681124e-95,1.80580424796785e-186,"Chir04Ox-b19510.2"
"Chir02Ox-b00370.2",3.62247247303444e-112,0.281090369093582,0.552,0.187,7.162714820931e-108,2.10170108041944e-186,0.359902267025236,0.621,0.24,4.15569354631336e-182,3.62247247303444e-112,4.20340216083893e-186,"Chir02Ox-b00370.2"
"Chir01Ox-b28150.2",7.4485214087146e-151,0.289654308132462,0.485,0.125,1.47279613814514e-146,1.69591585062339e-175,0.257355844184331,0.498,0.165,3.35333441143763e-171,7.4485214087146e-151,3.39183170124683e-175,"Chir01Ox-b28150.2"
"Chir08Ox-b05210.2",1.76883686781261e-77,0.317639723579382,0.746,0.354,3.49752113872588e-73,1.24930920532872e-166,0.387379695381774,0.806,0.372,2.47025909169647e-162,1.76883686781261e-77,2.49861841065746e-166,"Chir08Ox-b05210.2"
"Chir01Ox-b01810.2",2.15204165474609e-90,0.406885462387212,0.456,0.143,4.25523196392944e-86,2.58164520232437e-166,0.360124869570855,0.503,0.159,5.10468705855597e-162,2.15204165474609e-90,5.16329040464874e-166,"Chir01Ox-b01810.2"
"Chir03Ox-b10900.2",8.75673274459719e-80,0.313180296588451,0.614,0.267,1.7314687655892e-75,3.92102568294121e-164,0.314109934425966,0.63,0.248,7.75304408287964e-160,8.75673274459719e-80,7.84205136588243e-164,"Chir03Ox-b10900.2"
"Chir07Ox-b32080.2",8.41789641592225e-111,0.392120255387624,0.733,0.308,1.66447065832031e-106,5.13943748323991e-159,0.340261726867673,0.764,0.346,1.01622097356103e-154,8.41789641592225e-111,1.02788749664799e-158,"Chir07Ox-b32080.2"
"Chir03Ox-b14720.2",3.5837338262023e-77,0.416958683094734,0.829,0.485,7.0861168945498e-73,1.35471964145377e-158,0.462470880802562,0.871,0.506,2.67868714704654e-154,3.5837338262023e-77,2.70943928290755e-158,"Chir03Ox-b14720.2"
"Chir02Ox-b26640.2",3.3307434837239e-140,0.373132379236851,0.646,0.225,6.58587909036728e-136,1.31580716138451e-155,0.326550369626912,0.645,0.281,2.60174550020559e-151,3.3307434837239e-140,2.63161432276896e-155,"Chir02Ox-b26640.2"
"Chir04Ox-b25850.2",9.78091545877367e-133,0.408244605355576,0.713,0.292,1.93398041366332e-128,1.57694693839276e-152,0.401387308551972,0.762,0.399,3.118097181284e-148,9.78091545877367e-133,3.15389387678544e-152,"Chir04Ox-b25850.2"
"Chir05Ox-b00620.2",4.3130472766546e-98,0.347361912242401,0.691,0.305,8.52818838012914e-94,3.14281300419494e-148,0.39397165502325,0.755,0.383,6.21428415319465e-144,4.3130472766546e-98,6.28562600838982e-148,"Chir05Ox-b00620.2"
"Chir07Ox-b36000.2",1.48459966423432e-74,0.447089854749616,0.842,0.519,2.93549891609053e-70,3.97779796157256e-145,0.454978532811869,0.832,0.468,7.86529990941742e-141,1.48459966423432e-74,7.95559592314505e-145,"Chir07Ox-b36000.2"
"Chir07Ox-b20760.2",9.23251234906226e-89,0.318244390440734,0.638,0.266,1.82554466678008e-84,3.96312020044045e-140,0.336269864916851,0.676,0.306,7.8362775723309e-136,9.23251234906226e-89,7.92624040088103e-140,"Chir07Ox-b20760.2"
"Chir01Ox-b00720.2",2.03826983953095e-88,0.317202122502107,0.763,0.363,4.03027095370456e-84,4.66525227561062e-137,0.359516026566025,0.78,0.424,9.22460332456489e-133,2.03826983953095e-88,9.33050455122121e-137,"Chir01Ox-b00720.2"
"Chir01Ox-b07390.2",2.0849767957955e-69,0.285959775105293,0.519,0.208,4.12262461832643e-65,1.41518445465189e-135,0.260654908670828,0.558,0.214,2.79824422218318e-131,2.0849767957955e-69,2.83036890930371e-135,"Chir01Ox-b07390.2"
"Chir04Ox-b30920.2",2.34781259968733e-109,0.374448205005416,0.742,0.33,4.64232985336177e-105,3.38031540829509e-127,0.344371919168378,0.739,0.397,6.68389765682187e-123,2.34781259968733e-109,6.76063081659006e-127,"Chir04Ox-b30920.2"
"Chir06Ox-b16160.2",4.08964560686794e-70,0.286273317595369,0.58,0.258,8.08645625845997e-66,1.0695374573128e-124,0.286335162524945,0.698,0.338,2.11479641434459e-120,4.08964560686794e-70,2.13907491462562e-124,"Chir06Ox-b16160.2"
"Chir04Ox-b19210.2",2.13164605763103e-124,0.566295070089723,0.559,0.181,4.21490374975384e-120,2.66828919001184e-122,0.552129993252018,0.538,0.223,5.27600821541041e-118,2.66828919001184e-122,4.26329211526219e-124,"Chir04Ox-b19210.2"
"Chir08Ox-b04860.2",3.38998685365142e-73,0.310613110284931,0.765,0.395,6.70302100572495e-69,5.66562931936683e-123,0.272548735180703,0.705,0.331,1.1202648853184e-118,3.38998685365142e-73,1.13312586387337e-122,"Chir08Ox-b04860.2"
"Chir05Ox-b25990.2",2.4564966225516e-70,0.365404285459838,0.879,0.537,4.85723077177128e-66,2.7557303866586e-117,0.37340888831184,0.912,0.575,5.44890569354005e-113,2.4564966225516e-70,5.51146077331733e-117,"Chir05Ox-b25990.2"
"Chir07Ox-b33700.2",3.66728953393986e-73,0.297152956871477,0.704,0.344,7.25133159545928e-69,1.41426944632273e-116,0.345964400106389,0.797,0.447,2.79643497621394e-112,3.66728953393986e-73,2.82853889264545e-116,"Chir07Ox-b33700.2"
"Chir06Ox-b12300.2",2.96230536560008e-65,0.361889427113514,0.691,0.362,5.85736639940103e-61,1.66531138130598e-116,0.421385276386722,0.766,0.428,3.29282019425632e-112,2.96230536560008e-65,3.33062276261204e-116,"Chir06Ox-b12300.2"
"Chir05Ox-b23720.2",3.83796959939427e-56,0.346881632550925,0.799,0.497,7.58881728888229e-52,1.28270157006993e-111,0.392689754437704,0.842,0.516,2.53628581449927e-107,3.83796959939427e-56,2.56540314013987e-111,"Chir05Ox-b23720.2"
"Chir02Ox-b06380.2",2.56445386698804e-74,0.312794042668557,0.841,0.466,5.07069463119545e-70,1.99977639337733e-106,0.283306772374743,0.814,0.471,3.954157862625e-102,2.56445386698804e-74,3.99955278675465e-106,"Chir02Ox-b06380.2"
"Chir01Ox-b39540.2",4.25428418112228e-64,0.335113712802456,0.833,0.502,8.41199611133308e-60,7.5691427491287e-106,0.372764448997166,0.864,0.539,1.49664659578522e-101,4.25428418112228e-64,1.51382854982576e-105,"Chir01Ox-b39540.2"
"Chir03Ox-b03680.2",1.12622507803317e-59,0.254725390927553,0.638,0.325,2.226884846795e-55,1.49305986899704e-105,0.266069519534517,0.69,0.357,2.95222727896785e-101,1.12622507803317e-59,2.98611973799413e-105,"Chir03Ox-b03680.2"
"Chir04Ox-b24010.2",8.46432766017279e-83,0.431531880197735,0.767,0.408,1.67365150824597e-78,4.37818027474558e-105,0.363437790551637,0.809,0.48,8.65697585725443e-101,8.46432766017279e-83,8.75636054949108e-105,"Chir04Ox-b24010.2"
"Chir01Ox-b43800.2",1.17792319616009e-65,0.369113524336869,0.66,0.359,2.32910753576734e-61,7.64270365047947e-104,0.334204754175208,0.672,0.359,1.51119179280931e-99,1.17792319616009e-65,1.52854073009591e-103,"Chir01Ox-b43800.2"
"Chir08Ox-b16300.2",1.06930295727089e-56,0.287095681948866,0.82,0.496,2.11433273741173e-52,3.43700898016798e-102,0.269902257945478,0.813,0.465,6.79599785648615e-98,1.06930295727089e-56,6.87401796033599e-102,"Chir08Ox-b16300.2"
"Chir01Ox-b21620.2",9.53386574801797e-78,0.32466518911695,0.776,0.408,1.88513127435559e-73,2.21376950881723e-98,0.288496880563405,0.8,0.476,4.37728644978431e-94,9.53386574801797e-78,4.42753901763444e-98,"Chir01Ox-b21620.2"
"Chir01Ox-b00900.2",2.57277718654888e-60,0.271496413185346,0.721,0.368,5.08715233096309e-56,3.14983169571571e-95,0.253812882965856,0.757,0.393,6.22816221193868e-91,2.57277718654888e-60,6.29966339143141e-95,"Chir01Ox-b00900.2"
"Chir05Ox-b29190.2",2.78850677485179e-55,0.301464590446544,0.829,0.505,5.51371444591445e-51,2.13487253025838e-94,0.30350702528833,0.84,0.525,4.22128345407989e-90,2.78850677485179e-55,4.26974506051681e-94,"Chir05Ox-b29190.2"
"Chir02Ox-b03850.2",5.68311848587338e-70,0.263698479647564,0.702,0.352,1.12372301821174e-65,4.54226379044241e-90,0.26275762911015,0.733,0.42,8.98141819284177e-86,5.68311848587338e-70,9.08452758088486e-90,"Chir02Ox-b03850.2"
"Chir06Ox-b16670.2",5.20567100937852e-73,0.351308641948655,0.807,0.47,1.02931732868441e-68,1.12050639353564e-83,0.266026289752885,0.801,0.49,2.21557729193803e-79,5.20567100937852e-73,2.2410127870713e-83,"Chir06Ox-b16670.2"
