"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir08Ox-b30230.2",1.14438704247548e-40,0.291034801447287,0.176,0.017,2.26279649908677e-36,3.89094817163402e-47,0.254670294899782,0.175,0.022,7.69357181977194e-43,1.14438704247548e-40,7.78189634326803e-47,"Chir08Ox-b30230.2"
"Chir04Ox-b00790.2",3.04171876625012e-41,0.544709823375766,0.288,0.044,6.01439051650636e-37,7.82317575008799e-44,0.410940735395786,0.258,0.049,1.5468765410649e-39,3.04171876625012e-41,1.56463515001761e-43,"Chir04Ox-b00790.2"
"Chir06Ox-b11980.2",2.76899883813174e-42,3.70207698785227,0.248,0.032,5.4751414026379e-38,3.4903739213637e-42,4.32449477202432,0.247,0.047,6.90151635471244e-38,3.4903739213637e-42,5.53799767626349e-42,"Chir06Ox-b11980.2"
"Chir07Ox-b18390.2",1.10819714575314e-21,0.487360353776707,0.264,0.063,2.19123821629768e-17,1.42667024476267e-41,0.477156995665054,0.33,0.079,2.82095507496922e-37,1.10819714575314e-21,2.85334048952535e-41,"Chir07Ox-b18390.2"
"Chir05Ox-b26380.2",1.78116967192429e-12,0.579957916124967,0.144,0.033,3.52190679229589e-08,6.06359975130232e-40,0.629415896674093,0.191,0.029,1.19895557882501e-35,1.78116967192429e-12,1.21271995026047e-39,"Chir05Ox-b26380.2"
"Chir04Ox-b22870.2",2.85986255564706e-18,1.11853697598917,0.2,0.043,5.65480623128092e-14,3.45501444188381e-39,1.41276743215886,0.242,0.046,6.83160005593685e-35,2.85986255564706e-18,6.91002888376762e-39,"Chir04Ox-b22870.2"
"Chir05Ox-b13360.2",3.64519929192729e-37,0.596370465454434,0.4,0.083,7.20765255992784e-33,4.95094066026823e-39,0.367459301076447,0.345,0.085,9.78949496754837e-35,3.64519929192729e-37,9.90188132053644e-39,"Chir05Ox-b13360.2"
"Chir06Ox-b11500.2",7.17266901141139e-24,2.65942256783003,0.176,0.028,1.41825184362637e-19,1.34004693622311e-38,3.52084593389314,0.227,0.042,2.64967480699395e-34,7.17266901141139e-24,2.68009387244624e-38,"Chir06Ox-b11500.2"
"Chir03Ox-b14230.2",2.02416106215718e-09,0.271810547560995,0.128,0.033,4.00237366820339e-05,1.72557548024478e-38,0.368666744785387,0.201,0.033,3.411980397088e-34,2.02416106215718e-09,3.45115096048955e-38,"Chir03Ox-b14230.2"
"Chir07Ox-b01780.2",1.30859830888515e-12,0.656640908908137,0.2,0.056,2.58749143615861e-08,3.59715589802775e-38,0.962916323592113,0.284,0.063,7.11265635717027e-34,1.30859830888515e-12,7.19431179605556e-38,"Chir07Ox-b01780.2"
"Chir07Ox-b08600.2",6.41152603171691e-20,0.419713468641505,0.128,0.018,1.26775104225138e-15,5.94482491913749e-38,0.556319700203187,0.139,0.017,1.17547023126106e-33,6.41152603171691e-20,1.1889649838275e-37,"Chir07Ox-b08600.2"
"Chir02Ox-b01960.2",2.94337876728621e-20,0.482086512483969,0.336,0.095,5.81994283655502e-16,2.474126545773e-37,0.541752675053047,0.345,0.089,4.89209041895696e-33,2.94337876728621e-20,4.94825309154602e-37,"Chir02Ox-b01960.2"
"Chir06Ox-b17670.2",6.499796985817e-27,0.345287956341439,0.32,0.074,1.2852048580056e-22,1.51264650489701e-36,0.363774684807246,0.34,0.09,2.99095593413286e-32,6.499796985817e-27,3.02529300979403e-36,"Chir06Ox-b17670.2"
"Chir05Ox-b23590.2",1.44450302525971e-32,0.575440350746711,0.36,0.081,2.85621583184602e-28,6.83347566061017e-25,0.51652680717159,0.278,0.084,1.35118314237245e-20,6.83347566061017e-25,2.88900605051944e-32,"Chir05Ox-b23590.2"
"Chir03Ox-b05930.2",1.5044173015495e-11,0.465455077121391,0.176,0.049,2.97468433035382e-07,3.04361930710869e-31,0.655863364824708,0.242,0.055,6.01814845594601e-27,1.5044173015495e-11,6.08723861421738e-31,"Chir03Ox-b05930.2"
"Chir08Ox-b02700.2",7.29020868939205e-07,0.660368115259578,0.104,0.029,0.0144149296415349,2.74884529748068e-28,0.896374712208678,0.165,0.029,5.43529180670856e-24,7.29020868939205e-07,5.49769059496138e-28,"Chir08Ox-b02700.2"
"Chir05Ox-b27260.2",1.35471174711694e-25,0.329652069257498,0.36,0.089,2.67867153757433e-21,7.56620349331899e-26,0.277515459777,0.325,0.098,1.49606541673396e-21,1.35471174711694e-25,1.5132406986638e-25,"Chir05Ox-b27260.2"
"Chir08Ox-b09440.2",2.37893414581848e-14,0.278369247238825,0.208,0.054,4.70386648652689e-10,1.08714291396052e-25,0.297658577659367,0.268,0.073,2.14960768377413e-21,2.37893414581848e-14,2.17428582792105e-25,"Chir08Ox-b09440.2"
"Chir01Ox-b32760.2",9.5753022893478e-11,0.563707393561823,0.184,0.053,1.89332452167274e-06,5.63303026017506e-24,0.538560001552667,0.227,0.057,1.11381907334441e-19,9.5753022893478e-11,1.12660605203501e-23,"Chir01Ox-b32760.2"
"Chir01Ox-b44640.2",7.01965416917574e-14,0.275123397686335,0.184,0.045,1.38799621887112e-09,4.504282745371e-21,0.268362265808205,0.216,0.058,8.90631827242208e-17,7.01965416917574e-14,9.008565490742e-21,"Chir01Ox-b44640.2"
"Chir02Ox-b16410.2",1.71096900641399e-11,0.253699076519768,0.144,0.034,3.38309901638238e-07,6.08617122022322e-15,0.56861025617257,0.134,0.033,1.20341863537474e-10,1.71096900641399e-11,1.21723424404464e-14,"Chir02Ox-b16410.2"
"Chir08Ox-b28260.2",9.53969314231297e-15,0.344363283578646,0.16,0.034,1.88628352502954e-10,1.76632555912036e-09,0.262049036155494,0.119,0.038,3.49255552804868e-05,1.76632555912036e-09,1.90793862846258e-14,"Chir08Ox-b28260.2"
"Chir03Ox-b34040.2",4.37245010935957e-13,0.354176008481338,0.28,0.092,8.64564560123667e-09,5.30761659649258e-14,0.267889020817043,0.258,0.097,1.04947502962448e-09,4.37245010935957e-13,1.06152331929849e-13,"Chir03Ox-b34040.2"
"Chir02Ox-b25340.2",0.00199920234837295,0.258538132381154,0.152,0.081,1,1.76896258357794e-13,0.575693128689705,0.222,0.083,3.49776971650867e-09,0.00199920234837295,3.53792516715557e-13,"Chir02Ox-b25340.2"
"Chir05Ox-b14840.2",0.147310540133332,0.472992735860116,0.112,0.078,1,9.48254233950432e-12,0.481612338803768,0.222,0.084,1.87498309679019e-07,0.147310540133332,1.89650846789187e-11,"Chir05Ox-b14840.2"
"Chir06Ox-b16320.2",2.16441446067349e-06,2.11203250397865,0.128,0.044,0.0427969671308969,2.81918588482967e-10,2.22304136238218,0.149,0.054,5.5743762500737e-06,2.16441446067349e-06,5.63837176886454e-10,"Chir06Ox-b16320.2"
"Chir06Ox-b26800.2",0.000989046220454967,0.460253349817969,0.176,0.095,1,1.85873983438382e-09,0.499927025137261,0.222,0.097,3.67528627452713e-05,0.000989046220454967,3.71747966531272e-09,"Chir06Ox-b26800.2"
"Chir06Ox-b02990.2",3.00633998128031e-07,0.28007323928831,0.136,0.043,0.00594443604498556,4.3770640236789e-08,0.279293214235909,0.108,0.035,0.000865476869402029,3.00633998128031e-07,8.75412785577088e-08,"Chir06Ox-b02990.2"
"Chir03Ox-b00140.2",5.0534615868228e-05,0.320933787827897,0.184,0.087,0.999220959562472,5.54886079555458e-08,0.356753911107714,0.206,0.096,0.00109717624510501,5.0534615868228e-05,1.10977212832106e-07,"Chir03Ox-b00140.2"
"Chir07Ox-b11440.2",0.0422236788308867,0.563045632715737,0.144,0.094,1,0.0015599302878729,0.433941652875186,0.139,0.081,1,0.0422236788308867,0.00311742719324278,"Chir07Ox-b11440.2"
"Chir05Ox-b09690.2",0.0140000280848741,0.361849252449209,0.136,0.081,1,0.0037484158139507,0.268050996569216,0.139,0.085,1,0.0140000280848741,0.00748278100678714,"Chir05Ox-b09690.2"
"Chir07Ox-b15930.2",7.25756633427512e-101,2.19113123832951,0.672,0.112,1.43503859127622e-96,1.12730677786812e-192,2.44331080850202,0.784,0.127,2.22902369187864e-188,7.25756633427512e-101,2.25461355573624e-192,"Chir07Ox-b15930.2"
"Chir01Ox-b12770.2",1.73428386929591e-87,2.98119548830307,0.832,0.23,3.4291994947588e-83,8.67679635001705e-169,3.36580488893543,0.871,0.213,1.71566294228887e-164,1.73428386929591e-87,1.73535927000346e-168,"Chir01Ox-b12770.2"
"Chir07Ox-b20940.2",1.20292604531829e-73,1.41881486437475,0.648,0.144,2.37854566940786e-69,9.6479748620298e-146,1.53652230119878,0.773,0.167,1.90769406946915e-141,1.20292604531829e-73,1.92959497240602e-145,"Chir07Ox-b20940.2"
"Chir03Ox-b33620.2",3.74654048918838e-42,1.04873207234846,0.48,0.114,7.40803450927218e-38,4.49979266441606e-118,1.18866418070862,0.603,0.108,8.89744003534988e-114,3.74654048918838e-42,8.99958532883194e-118,"Chir03Ox-b33620.2"
"Chir01Ox-b33890.2",8.6301435034294e-58,1.1896452531315,0.648,0.167,1.70643827493309e-53,3.46777303980566e-115,1.26605919202325,0.768,0.197,6.85682763160773e-111,8.6301435034294e-58,6.93554607961138e-115,"Chir01Ox-b33890.2"
"Chir06Ox-b19340.2",1.27052860372415e-73,1.15638409137072,0.664,0.146,2.51221620814376e-69,1.82856947478549e-110,1.33357678891672,0.68,0.159,3.61563042249335e-106,1.27052860372415e-73,3.65713894957097e-110,"Chir06Ox-b19340.2"
"Chir01Ox-b04460.2",3.12529003511071e-49,0.981794068931842,0.616,0.161,6.1796359864244e-45,4.69077775356235e-100,1.27782535347583,0.747,0.197,9.27507485211884e-96,3.12529003511071e-49,9.38155550712479e-100,"Chir01Ox-b04460.2"
"Chir03Ox-b26570.2",6.39100413379666e-100,1.30697441015399,0.552,0.069,1.26369324737561e-95,7.49926538122999e-92,1.32855225714856,0.536,0.104,1.48282974383061e-87,7.49926538122999e-92,1.27820082675935e-99,"Chir03Ox-b26570.2"
"Chir08Ox-b06780.2",8.3147668417133e-38,0.558913251223838,0.44,0.102,1.64407884761197e-33,6.01584846835041e-96,0.752502773553721,0.567,0.113,1.18951371764693e-91,8.3147668417133e-38,1.20316969367008e-95,"Chir08Ox-b06780.2"
"Chir05Ox-b01490.2",3.64161783132891e-44,0.541686097740212,0.472,0.102,7.20057093788666e-40,2.45934933321317e-93,0.645718098202084,0.505,0.093,4.86287143656241e-89,3.64161783132891e-44,4.91869866642638e-93,"Chir05Ox-b01490.2"
"Chir05Ox-b12120.2",6.45345686247331e-55,1.6004768665374,0.744,0.235,1.27604202541685e-50,1.19527194361022e-92,1.82386779292971,0.825,0.272,2.36341121410048e-88,6.45345686247331e-55,2.39054388722044e-92,"Chir05Ox-b12120.2"
"Chir01Ox-b41920.2",5.353295894507e-48,2.3410631442925,0.752,0.283,1.05850719722087e-43,5.81959798730036e-92,2.14759354365659,0.82,0.289,1.1507091100289e-87,5.353295894507e-48,1.16391959746007e-91,"Chir01Ox-b41920.2"
"Chir05Ox-b03000.2",3.74496556830227e-43,0.893109028251759,0.568,0.149,7.40492041820407e-39,2.11965192978495e-89,1.01733362075026,0.619,0.145,4.19118776076377e-85,3.74496556830227e-43,4.23930385956984e-89,"Chir05Ox-b03000.2"
"Chir01Ox-b12230.2",2.89392192558146e-50,1.18882225507995,0.464,0.092,5.72215182345221e-46,5.93489843043571e-87,1.00116352291098,0.515,0.101,1.17350746665005e-82,2.89392192558146e-50,1.18697968608714e-86,"Chir01Ox-b12230.2"
"Chir04Ox-b24360.2",1.16684647848911e-36,0.49392153364968,0.392,0.082,2.30720554191651e-32,1.05262637593112e-85,0.74232304488075,0.526,0.104,2.08135813312861e-81,1.16684647848911e-36,2.10525275186227e-85,"Chir04Ox-b24360.2"
"Chir02Ox-b03090.2",6.04749186854196e-49,2.01040386837697,0.512,0.114,1.1957705671668e-44,1.69573927864888e-85,1.93256982462732,0.531,0.111,3.35298527567244e-81,6.04749186854196e-49,3.39147855729773e-85,"Chir02Ox-b03090.2"
"Chir06Ox-b10810.2",6.39138421091479e-44,0.76116571351714,0.48,0.114,1.26376840002418e-39,1.08761197990278e-84,0.868521376272309,0.515,0.111,2.15053516786176e-80,6.39138421091479e-44,2.17522395980557e-84,"Chir06Ox-b10810.2"
"Chir03Ox-b03130.2",1.19803084492367e-59,0.725249095568381,0.544,0.112,2.36886638966757e-55,1.82026577060228e-84,0.746836689725877,0.552,0.125,3.59921150821189e-80,1.19803084492367e-59,3.64053154120461e-84,"Chir03Ox-b03130.2"
"Chir07Ox-b32500.2",1.05406069798497e-47,0.700589624539718,0.472,0.098,2.08419421812568e-43,1.06809027507149e-79,0.659333060637294,0.5,0.103,2.11193490089886e-75,1.05406069798497e-47,2.13618055014297e-79,"Chir07Ox-b32500.2"
"Chir06Ox-b18750.2",1.11983306562547e-46,0.836645536892898,0.568,0.137,2.21424592066124e-42,4.81074609304196e-78,0.95792245054382,0.649,0.168,9.51228824977187e-74,1.11983306562547e-46,9.621492186084e-78,"Chir06Ox-b18750.2"
"Chir04Ox-b27400.2",9.78724818478306e-41,1.55243262736698,0.528,0.137,1.93523258357715e-36,7.9202124530151e-77,1.54359359911653,0.51,0.109,1.56606360833468e-72,9.78724818478306e-41,1.58404249060303e-76,"Chir04Ox-b27400.2"
"Chir06Ox-b32290.2",2.37008002629284e-30,1.48624746913473,0.68,0.326,4.68635923598884e-26,4.7885940933415e-74,1.78115298370576,0.799,0.337,9.46848710076415e-70,2.37008002629284e-30,9.57718818668293e-74,"Chir06Ox-b32290.2"
"Chir03Ox-b18860.2",3.49702082517328e-41,1.27650090044485,0.856,0.466,6.91465927761513e-37,7.26124303347168e-72,1.26111940467278,0.866,0.433,1.43576558500836e-67,3.49702082517328e-41,1.45224860669433e-71,"Chir03Ox-b18860.2"
"Chir07Ox-b35230.2",2.13805076959299e-35,1.16342148681055,0.792,0.353,4.22756778671622e-31,2.11162969573317e-71,1.14895749403123,0.794,0.306,4.1753253973732e-67,2.13805076959299e-35,4.22325939146633e-71,"Chir07Ox-b35230.2"
"Chir02Ox-b19670.2",2.83391782761453e-42,1.15728478444239,0.648,0.21,5.60350572054221e-38,2.64851586634443e-70,1.40154702963636,0.747,0.268,5.23691042252283e-66,2.83391782761453e-42,5.2970317326888e-70,"Chir02Ox-b19670.2"
"Chir01Ox-b11090.2",9.02018822004622e-58,1.8601987615607,0.576,0.13,1.78356181674974e-53,2.87427977308502e-69,1.91133089038876,0.577,0.161,5.68331339532101e-65,9.02018822004622e-58,5.74855954617005e-69,"Chir01Ox-b11090.2"
"Chir06Ox-b05540.2",7.24526788817826e-37,1.57773088262524,0.632,0.206,1.43260681952949e-32,5.79780142117876e-69,1.77837660195458,0.753,0.259,1.14639927500968e-64,7.24526788817826e-37,1.15956028423576e-68,"Chir06Ox-b05540.2"
"Chir03Ox-b12770.2",5.43820496119258e-38,0.607967110333344,0.592,0.189,1.07529626697661e-33,5.50951048599941e-67,0.737497527121326,0.593,0.178,1.08939550839666e-62,5.43820496119258e-38,1.10190209719988e-66,"Chir03Ox-b12770.2"
"Chir05Ox-b21070.2",1.62049398255417e-34,1.03614447718531,0.688,0.277,3.20420275170436e-30,9.45911162931385e-65,1.31149926543571,0.778,0.34,1.87035014246423e-60,1.62049398255417e-34,1.89182232586277e-64,"Chir05Ox-b21070.2"
"Chir07Ox-b30520.2",1.59206354733266e-42,1.07832274461513,0.8,0.315,3.14798725214087e-38,1.12677365895231e-64,1.17244013168837,0.814,0.343,2.2279695558464e-60,1.59206354733266e-42,2.25354731790465e-64,"Chir07Ox-b30520.2"
"Chir02Ox-b06050.2",2.31221881972365e-44,0.604510962802012,0.432,0.087,4.57195027223958e-40,3.63193368117386e-64,0.752707978365611,0.505,0.123,7.18142246778507e-60,2.31221881972365e-44,7.26386736234769e-64,"Chir02Ox-b06050.2"
"Chir07Ox-b35310.2",7.34239708072064e-32,1.36796985072861,0.792,0.447,1.45181217477089e-27,6.1158712070866e-64,1.64658642016872,0.851,0.45,1.20929121377723e-59,7.34239708072064e-32,1.22317424141732e-63,"Chir07Ox-b35310.2"
"Chir05Ox-b20940.2",1.1388811036109e-37,0.794434493938099,0.64,0.233,2.25190960616983e-33,7.98784491036381e-63,0.88866461999933,0.686,0.27,1.57943657412624e-58,1.1388811036109e-37,1.59756898207278e-62,"Chir05Ox-b20940.2"
"Chir01Ox-b00640.2",1.22900467714056e-35,0.536429390336343,0.488,0.125,2.43011094811002e-31,8.43159104466864e-63,0.606495775147662,0.588,0.159,1.66717849726233e-58,1.22900467714056e-35,1.68631820893376e-62,"Chir01Ox-b00640.2"
"Chir01Ox-b26660.2",4.03948431463491e-40,1.4446533244818,0.736,0.233,7.98727233532761e-36,9.85869201518337e-63,1.39309245449793,0.83,0.287,1.94935917216221e-58,4.03948431463491e-40,1.97173840303669e-62,"Chir01Ox-b26660.2"
"Chir05Ox-b07480.2",3.26622147474828e-48,0.905416870895739,0.688,0.178,6.45829972201977e-44,3.27956380891149e-62,0.920360758527116,0.747,0.229,6.48468151936069e-58,3.26622147474828e-48,6.55912761782291e-62,"Chir05Ox-b07480.2"
"Chir04Ox-b08700.2",2.95707951783452e-31,0.876899574908357,0.68,0.227,5.84703333061419e-27,7.82860122802055e-62,1.08984361622368,0.778,0.252,1.5479493208165e-57,2.95707951783452e-31,1.5657202456041e-61,"Chir04Ox-b08700.2"
"Chir01Ox-b17280.2",1.59896191743408e-38,1.20150988328528,0.672,0.217,3.1616273993424e-34,7.95268427188989e-62,1.07978497554573,0.732,0.243,1.57248426108079e-57,1.59896191743408e-38,1.59053685437796e-61,"Chir01Ox-b17280.2"
"Chir05Ox-b06840.2",4.98177624023406e-34,1.16192782073295,0.544,0.151,9.8504661598148e-30,2.78807949451472e-60,1.35708961335356,0.649,0.192,5.51286958450396e-56,4.98177624023406e-34,5.57615898902953e-60,"Chir05Ox-b06840.2"
"Chir07Ox-b26220.2",7.39120518958867e-38,2.37131596069045,0.672,0.232,1.46146300213737e-33,1.16670398744599e-59,2.24199313036724,0.773,0.302,2.30692379437696e-55,7.39120518958867e-38,2.33340797489202e-59,"Chir07Ox-b26220.2"
"Chir02Ox-b22630.2",1.76049844868652e-27,0.758593197887817,0.6,0.262,3.48103358258786e-23,1.41340860499718e-58,0.684403972984598,0.608,0.204,2.79473283466093e-54,1.76049844868652e-27,2.82681720999434e-58,"Chir02Ox-b22630.2"
"Chir04Ox-b24280.2",7.43584521161123e-36,0.69211935510757,0.632,0.199,1.47028967369189e-31,4.30569695424758e-57,0.831359108754887,0.665,0.222,8.51365458763373e-53,7.43584521161123e-36,8.6113939084951e-57,"Chir04Ox-b24280.2"
"Chir06Ox-b17250.2",6.90228855341963e-44,1.13961956883039,0.552,0.13,1.36478951566766e-39,9.49295974047718e-56,1.731639777359,0.552,0.152,1.87704292948455e-51,6.90228855341963e-44,1.89859194809544e-55,"Chir06Ox-b17250.2"
"Chir01Ox-b40390.2",1.02645941689165e-39,0.679923314720106,0.52,0.13,2.02961820501985e-35,1.58973401960483e-55,0.695282421712425,0.546,0.153,3.14338107696462e-51,1.02645941689165e-39,3.17946803920963e-55,"Chir01Ox-b40390.2"
"Chir03Ox-b08940.2",2.78498722543373e-34,0.687812993441731,0.544,0.172,5.50675524085012e-30,2.188746315413e-55,0.608477261193054,0.562,0.178,4.32780808946612e-51,2.78498722543373e-34,4.377492630826e-55,"Chir03Ox-b08940.2"
"Chir07Ox-b18260.2",2.6874425052648e-32,0.912747632872687,0.552,0.165,5.31388006566008e-28,2.4312525204008e-55,1.23146101113068,0.619,0.198,4.8073156085885e-51,2.6874425052648e-32,4.8625050408016e-55,"Chir07Ox-b18260.2"
"Chir02Ox-b04690.2",1.30622704278468e-27,0.406413453082319,0.464,0.147,2.58280273169816e-23,4.1750618723627e-55,0.546296494207342,0.526,0.16,8.25534984022277e-51,1.30622704278468e-27,8.35012374472541e-55,"Chir02Ox-b04690.2"
"Chir04Ox-b12780.2",7.96015054080863e-35,0.827971489092338,0.488,0.141,1.57396056643409e-30,4.63397041787196e-55,0.674257999838145,0.577,0.187,9.16274970725822e-51,7.96015054080863e-35,9.26794083574393e-55,"Chir04Ox-b12780.2"
"Chir01Ox-b14510.2",6.22322539767172e-55,0.671399047672991,0.568,0.128,1.23051835788163e-50,1.14483922600926e-50,0.73878650040988,0.515,0.166,2.26369060158811e-46,1.14483922600926e-50,1.24464507953434e-54,"Chir01Ox-b14510.2"
"Chir04Ox-b28870.2",4.10352811464236e-28,0.884990678610362,0.448,0.141,8.11390614108233e-24,1.10970068410036e-54,1.06905661433871,0.557,0.181,2.19421116267164e-50,4.10352811464236e-28,2.21940136820072e-54,"Chir04Ox-b28870.2"
"Chir01Ox-b10080.2",4.30292570200812e-35,1.29214328388283,0.728,0.307,8.50817499058066e-31,7.0495251382352e-54,1.35944871740513,0.789,0.354,1.39390260558325e-49,4.30292570200812e-35,1.40990502764705e-53,"Chir01Ox-b10080.2"
"Chir05Ox-b04050.2",7.58375287096925e-29,0.866408932995421,0.784,0.477,1.49953545517675e-24,9.85970378367206e-54,1.09578742085188,0.825,0.517,1.94955922914548e-49,7.58375287096925e-29,1.97194075673441e-53,"Chir05Ox-b04050.2"
"Chir04Ox-b19690.2",8.19664449683969e-30,1.25190692988755,0.648,0.248,1.62072251636011e-25,1.46889734478596e-52,0.99880850889005,0.655,0.219,2.90445071984527e-48,8.19664449683969e-30,2.93779468957192e-52,"Chir04Ox-b19690.2"
"Chir03Ox-b04110.2",3.69872191137626e-37,0.945618871327112,0.736,0.337,7.31348283536427e-33,1.84700706646916e-52,1.00265230817327,0.732,0.387,3.65208707252947e-48,3.69872191137626e-37,3.69401413293833e-52,"Chir03Ox-b04110.2"
"Chir01Ox-b31270.2",1.32332016247322e-31,0.535113074064224,0.512,0.163,2.61660095725829e-27,6.42804061920524e-52,0.650598948396587,0.51,0.154,1.27101647163545e-47,1.32332016247322e-31,1.28560812384106e-51,"Chir01Ox-b31270.2"
"Chir07Ox-b18410.2",4.91741724894258e-26,0.511679474768081,0.568,0.183,9.72320912633416e-22,6.41233417367738e-51,0.774738966082944,0.675,0.223,1.26791083616123e-46,4.91741724894258e-26,1.28246683473547e-50,"Chir07Ox-b18410.2"
"Chir03Ox-b18320.2",1.83833767389327e-30,1.08952692199074,0.712,0.347,3.63494508258917e-26,6.93870471455646e-51,1.12561056291173,0.773,0.41,1.37199008320925e-46,1.83833767389327e-30,1.3877409429113e-50,"Chir03Ox-b18320.2"
"Chir02Ox-b25630.2",3.07087166016425e-28,1.04838788623825,0.536,0.175,6.07203453364277e-24,3.73725798610314e-50,0.879907743524212,0.608,0.198,7.38968021592173e-46,3.07087166016425e-28,7.47451597220624e-50,"Chir02Ox-b25630.2"
"Chir03Ox-b12090.2",3.8923761558026e-26,1.13513079000698,0.6,0.264,7.69639537286847e-22,5.36647513511426e-50,1.04653378696012,0.675,0.263,1.06111312846614e-45,3.8923761558026e-26,1.07329502702285e-49,"Chir03Ox-b12090.2"
"Chir01Ox-b14480.2",8.54223419059237e-25,0.924547125131433,0.576,0.233,1.68905596650583e-20,2.70512111109899e-49,1.08255390568067,0.649,0.25,5.34883597297604e-45,8.54223419059237e-25,5.410242222198e-49,"Chir01Ox-b14480.2"
"Chir07Ox-b22660.2",1.04166553661573e-25,0.928744725936765,0.688,0.351,2.05968526555028e-21,1.12137061666198e-48,1.10316243556832,0.716,0.353,2.21728612032573e-44,1.04166553661573e-25,2.24274123332397e-48,"Chir07Ox-b22660.2"
"Chir04Ox-b23950.2",6.70590313484811e-25,0.690403267138201,0.536,0.223,1.32595822685352e-20,1.63957389164655e-47,0.78992244092726,0.567,0.219,3.24192945595272e-43,6.70590313484811e-25,3.27914778329311e-47,"Chir04Ox-b23950.2"
"Chir02Ox-b08430.2",8.02594500512312e-32,2.35139543017887,0.72,0.281,1.58697010586299e-27,3.25927789237936e-46,2.53531843431331,0.784,0.367,6.44457017660171e-42,8.02594500512312e-32,6.51855578475874e-46,"Chir02Ox-b08430.2"
"Chir08Ox-b13370.2",1.29390781356132e-37,1.95808669753474,0.64,0.224,2.5584439197548e-33,4.49889318364644e-46,1.74687425202742,0.706,0.289,8.89566149202411e-42,1.29390781356132e-37,8.99778636729294e-46,"Chir08Ox-b13370.2"
"Chir03Ox-b33510.2",3.53257417907036e-38,0.618802880143092,0.552,0.16,6.98495892427581e-34,4.4990694846351e-46,0.530817948838314,0.521,0.173,8.89601009196898e-42,3.53257417907036e-38,8.99813896927024e-46,"Chir03Ox-b33510.2"
"Chir02Ox-b26240.2",7.75744120396963e-28,0.785198932511633,0.544,0.205,1.53387884926091e-23,5.72467990609839e-46,0.901098555258491,0.552,0.21,1.13194095783283e-41,7.75744120396963e-28,1.14493598121968e-45,"Chir02Ox-b26240.2"
"Chir04Ox-b04250.2",1.1765662195244e-23,0.57252366081938,0.624,0.212,2.3264243858656e-19,2.50330318207811e-45,0.630142045791254,0.768,0.258,4.94978138192304e-41,1.1765662195244e-23,5.00660636415626e-45,"Chir04Ox-b04250.2"
"Chir03Ox-b23910.2",1.81292186411566e-32,1.48203756288625,0.712,0.297,3.58469040191589e-28,2.5843517521908e-45,1.60610733135101,0.773,0.383,5.11003871960686e-41,1.81292186411566e-32,5.16870350438161e-45,"Chir03Ox-b23910.2"
"Chir01Ox-b38370.2",2.82591820375676e-29,0.624243036121098,0.6,0.187,5.58768806428823e-25,3.81671738263477e-44,0.642236838627658,0.67,0.226,7.54679528068372e-40,2.82591820375676e-29,7.63343476526953e-44,"Chir01Ox-b38370.2"
"Chir06Ox-b36920.2",1.63496174596522e-20,1.16528229600487,0.496,0.186,3.23280986029704e-16,5.13013693998454e-44,1.24028096869562,0.526,0.169,1.01438197714314e-39,1.63496174596522e-20,1.0260273879969e-43,"Chir06Ox-b36920.2"
"Chir06Ox-b25730.2",4.1463177124896e-25,0.686007345219122,0.56,0.212,8.19851401290569e-21,2.24631627743756e-43,0.859776365058553,0.582,0.216,4.44164117537728e-39,4.1463177124896e-25,4.49263255487512e-43,"Chir06Ox-b25730.2"
"Chir02Ox-b03290.2",8.91141534092155e-30,1.0795352204718,0.448,0.12,1.76205415536042e-25,3.43182750013067e-43,1.33733332090168,0.448,0.128,6.78575251600838e-39,8.91141534092155e-30,6.86365500026133e-43,"Chir02Ox-b03290.2"
"Chir08Ox-b29460.2",5.16930249812741e-25,0.863523909271424,0.664,0.293,1.02212618295473e-20,2.86746420293386e-41,0.909502853363415,0.716,0.348,5.66983696846112e-37,5.16930249812741e-25,5.73492840586771e-41,"Chir08Ox-b29460.2"
"Chir06Ox-b02610.2",1.2664860037858e-27,0.601378008457456,0.656,0.211,2.50422277528566e-23,4.17881116156211e-41,0.618551798251062,0.742,0.263,8.26276330975675e-37,1.2664860037858e-27,8.35762232312427e-41,"Chir06Ox-b02610.2"
"Chir06Ox-b25980.2",1.04473376450331e-27,0.811120963637694,0.776,0.397,2.06575207255239e-23,5.85908696433679e-41,0.781756925722152,0.763,0.424,1.15851726545831e-36,1.04473376450331e-27,1.17181739286737e-40,"Chir06Ox-b25980.2"
"Chir01Ox-b17290.2",5.22332185266273e-27,0.443890746392834,0.616,0.191,1.032807429927e-22,4.91692056937121e-40,0.437707940241077,0.701,0.233,9.72222704181769e-36,5.22332185266273e-27,9.83384113874246e-40,"Chir01Ox-b17290.2"
"Chir01Ox-b26450.2",1.81359846270226e-35,0.781733005397859,0.608,0.207,3.58602824030119e-31,1.80021946847101e-38,0.636987547130786,0.593,0.245,3.55957395500773e-34,1.81359846270226e-35,3.60043893694202e-38,"Chir01Ox-b26450.2"
