"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir03Ox-b06920.2",2.26563051473755e-128,0.300830667267327,0.226,0.043,4.47983121679056e-124,4.00374246305315e-243,0.330526449423103,0.239,0.051,7.916599972195e-239,2.26563051473755e-128,8.00748492610583e-243,"Chir03Ox-b06920.2"
"Chir04Ox-b12300.2",1.55056835088015e-119,0.384804437083933,0.177,0.028,3.06593880019533e-115,1.19768440093211e-236,0.303264254736796,0.151,0.021,2.36818136596306e-232,1.55056835088015e-119,2.39536880186406e-236,"Chir04Ox-b12300.2"
"Chir01Ox-b41500.2",2.01932667502294e-68,0.255815010291502,0.113,0.019,3.99281463452287e-64,6.91516282754701e-230,0.378432699265828,0.116,0.012,1.36733514589087e-225,2.01932667502294e-68,1.38303256550934e-229,"Chir01Ox-b41500.2"
"Chir05Ox-b00260.2",9.91685692498007e-190,0.65035680689858,0.289,0.047,1.96086011977631e-185,4.30309735738557e-216,0.320722718090866,0.186,0.034,8.5085144047585e-212,9.91685692498007e-190,8.60619471477103e-216,"Chir05Ox-b00260.2"
"Chir07Ox-b28180.2",2.01306863220417e-93,0.257428054491526,0.243,0.062,3.98044060645731e-89,2.24682662057832e-213,0.279412445592777,0.272,0.071,4.44265027686951e-209,2.01306863220417e-93,4.49365324115673e-213,"Chir07Ox-b28180.2"
"Chir01Ox-b11980.2",4.89836360608164e-67,0.312143249988593,0.158,0.037,9.68553435830523e-63,4.72864090953267e-208,0.349540197838635,0.189,0.037,9.34994167041894e-204,4.89836360608164e-67,9.45728181906514e-208,"Chir01Ox-b11980.2"
"Chir07Ox-b02880.2",3.06346702610247e-148,0.362496184332858,0.371,0.095,6.05739335071241e-144,1.33686933259519e-205,0.284949235832542,0.289,0.081,2.64339173134047e-201,3.06346702610247e-148,2.67373866519039e-205,"Chir07Ox-b02880.2"
"Chir01Ox-b23810.2",5.77020868075365e-133,0.408878624703272,0.3,0.068,1.14094336244542e-128,2.12884129225929e-202,0.293574154732113,0.223,0.05,4.20935788718429e-198,5.77020868075365e-133,4.25768258451852e-202,"Chir01Ox-b23810.2"
"Chir02Ox-b25340.2",4.52223566820611e-58,0.26519740477003,0.225,0.075,8.94181658674394e-54,2.78672704544165e-201,0.398850911101707,0.265,0.072,5.51019538695178e-197,4.52223566820611e-58,5.57345409088342e-201,"Chir02Ox-b25340.2"
"Chir08Ox-b30170.2",3.6681190492853e-100,1.13471514651605,0.156,0.026,7.25297179615182e-96,1.83558127279697e-197,0.737058606412256,0.134,0.019,3.62949485070145e-193,3.6681190492853e-100,3.67116254559385e-197,"Chir08Ox-b30170.2"
"Chir06Ox-b13540.2",1.6588556385072e-16,0.385987227302906,0.149,0.074,3.2800552540203e-12,7.49161661954243e-195,0.799259805772902,0.257,0.07,1.48131735418212e-190,1.6588556385072e-16,1.49832332390849e-194,"Chir06Ox-b13540.2"
"Chir06Ox-b02130.2",3.66400670012644e-87,0.275777593582815,0.254,0.071,7.24484044816001e-83,2.68231414383076e-194,0.272806836815002,0.246,0.065,5.30373975659655e-190,3.66400670012644e-87,5.36462828766167e-194,"Chir06Ox-b02130.2"
"Chir02Ox-b16020.2",2.20057554340636e-69,0.45338994495491,0.238,0.074,4.35119802197739e-65,4.38085872849133e-182,0.463818303224545,0.255,0.073,8.66227196384591e-178,2.20057554340636e-69,8.76171745698274e-182,"Chir02Ox-b16020.2"
"Chir04Ox-b02300.2",2.31482476227446e-74,0.380471385924539,0.138,0.026,4.57710300244529e-70,5.47176035592861e-177,0.328141869576503,0.112,0.015,1.08193117517776e-172,2.31482476227446e-74,1.09435207118572e-176,"Chir04Ox-b02300.2"
"Chir07Ox-b35940.2",8.4719937982119e-36,0.580490567097281,0.164,0.059,1.67516733372044e-31,1.11850069851271e-168,0.688239228210076,0.223,0.059,2.21161143116918e-164,8.4719937982119e-36,2.23700139702545e-168,"Chir07Ox-b35940.2"
"Chir04Ox-b25860.2",1.25500855876663e-47,0.329903152485142,0.128,0.032,2.48152842324926e-43,8.76737442392889e-159,0.649125605723247,0.185,0.043,1.73357294484346e-154,1.25500855876663e-47,1.7534748847858e-158,"Chir04Ox-b25860.2"
"Chir07Ox-b02980.2",7.8705575652882e-100,0.294283825036891,0.259,0.066,1.55624534738444e-95,1.99747430158849e-157,0.272315822163681,0.249,0.075,3.94960593653092e-153,7.8705575652882e-100,3.99494860317699e-157,"Chir07Ox-b02980.2"
"Chir03Ox-b31220.2",2.78637136253876e-56,0.78594447807272,0.22,0.074,5.50949209514789e-52,2.02648829335709e-154,0.77145408577586,0.231,0.067,4.00697530245498e-150,2.78637136253876e-56,4.05297658671423e-154,"Chir03Ox-b31220.2"
"Chir05Ox-b14670.2",6.2926812486896e-121,0.397492473394825,0.193,0.032,1.2442518633034e-116,3.95767206214936e-154,0.307260549869145,0.146,0.029,7.82550496848794e-150,6.2926812486896e-121,7.91534412429873e-154,"Chir05Ox-b14670.2"
"Chir08Ox-b20000.2",6.95722570758032e-106,0.354282701460288,0.303,0.085,1.37565223915986e-101,6.60961775225989e-154,0.269801595939508,0.259,0.081,1.30691971815435e-149,6.95722570758032e-106,1.32192355045202e-153,"Chir08Ox-b20000.2"
"Chir01Ox-b00880.2",4.69583077899489e-121,0.280765127600265,0.193,0.033,9.2850661993066e-117,2.09818325241892e-148,0.338349641709931,0.199,0.053,4.14873774500794e-144,4.69583077899489e-121,4.19636650483792e-148,"Chir01Ox-b00880.2"
"Chir06Ox-b04390.2",7.86158212612467e-40,0.308362222399384,0.172,0.061,1.55447063379863e-35,7.2803672945246e-146,0.473756335353237,0.23,0.071,1.43954702514635e-141,7.86158212612467e-40,1.45607345890488e-145,"Chir06Ox-b04390.2"
"Chir05Ox-b15790.2",2.03055948684572e-62,0.444339227441151,0.235,0.076,4.01502527334004e-58,1.69217798200035e-145,0.412895660564244,0.185,0.047,3.3459435238093e-141,2.03055948684572e-62,3.38435596400073e-145,"Chir05Ox-b15790.2"
"Chir06Ox-b17360.2",3.82144477594951e-58,0.483237748440123,0.154,0.039,7.55614275548497e-54,1.28265643305257e-142,0.505601379559242,0.159,0.036,2.53619656507484e-138,3.82144477594951e-58,2.56531286610521e-142,"Chir06Ox-b17360.2"
"Chir01Ox-b24160.2",3.19859764450513e-64,0.311198450580067,0.254,0.084,6.32458712247999e-60,1.03772637745165e-139,0.27942143129761,0.23,0.069,2.05189636613515e-135,3.19859764450513e-64,2.07545275490334e-139,"Chir01Ox-b24160.2"
"Chir06Ox-b17160.2",1.0336122434969e-37,1.41460508772409,0.181,0.067,2.04376148906643e-33,3.85652124637611e-138,1.74098037389232,0.262,0.091,7.62549946045947e-134,1.0336122434969e-37,7.71304249275227e-138,"Chir06Ox-b17160.2"
"Chir03Ox-b02660.2",1.20654868075985e-37,0.251771108706824,0.142,0.045,2.38570870646645e-33,6.52434299260161e-127,0.359080505035601,0.178,0.049,1.29005833992712e-122,1.20654868075985e-37,1.30486859852032e-126,"Chir03Ox-b02660.2"
"Chir05Ox-b16080.2",1.72592579500826e-65,0.554159797925653,0.184,0.049,3.41267307446984e-61,5.51758935417174e-114,0.45277044968093,0.13,0.03,1.09099294300038e-109,1.72592579500826e-65,1.10351787083438e-113,"Chir05Ox-b16080.2"
"Chir07Ox-b35820.2",1.02966732191032e-37,0.250540976553878,0.232,0.098,2.03596119561328e-33,2.5476753743405e-100,0.275450094051195,0.239,0.092,5.03751851768348e-96,1.02966732191032e-37,5.09535074868097e-100,"Chir07Ox-b35820.2"
"Chir07Ox-b33820.2",5.50172294699725e-71,0.275304988875615,0.188,0.048,1.08785567830977e-66,3.66949785192108e-92,0.32162991828941,0.169,0.054,7.25569810260354e-88,5.50172294699725e-71,7.3389957038421e-92,"Chir07Ox-b33820.2"
"Chir07Ox-b12250.2",3.36335063394548e-41,0.310082079113551,0.221,0.087,6.6503532085004e-37,1.4867180163836e-69,0.289594779654083,0.223,0.098,2.93968753379528e-65,3.36335063394548e-41,2.97343603276719e-69,"Chir07Ox-b12250.2"
"Chir02Ox-b14960.2",2.38375321301574e-28,0.271204455350103,0.167,0.069,4.71339522809602e-24,1.71275806537845e-32,0.281814007181841,0.142,0.071,3.38663652267281e-28,2.38375321301574e-28,3.42551613075691e-32,"Chir02Ox-b14960.2"
"Chir07Ox-b11520.2",8.99305694784468e-29,0.264933504840206,0.184,0.078,1.77819715029733e-24,8.87425722963438e-31,0.339991312041125,0.175,0.095,1.75470688201561e-26,8.99305694784468e-29,1.77485144592687e-30,"Chir07Ox-b11520.2"
"Chir01Ox-b06410.2",0,1.30836308801691,0.77,0.227,0,0,1.48941550363936,0.862,0.25,0,0,0,"Chir01Ox-b06410.2"
"Chir01Ox-b43230.2",0,1.28020894058441,0.858,0.403,0,0,1.33539275893031,0.874,0.399,0,0,0,"Chir01Ox-b43230.2"
"Chir02Ox-b01620.2",0,1.23682290505775,0.78,0.306,0,0,1.31544099405112,0.835,0.344,0,0,0,"Chir02Ox-b01620.2"
"Chir03Ox-b00430.2",0,1.95930273364564,0.847,0.262,0,0,2.03582569637161,0.873,0.271,0,0,0,"Chir03Ox-b00430.2"
"Chir03Ox-b23340.2",0,2.70532580644706,0.883,0.25,0,0,2.63574482958028,0.88,0.211,0,0,0,"Chir03Ox-b23340.2"
"Chir03Ox-b30010.2",0,2.53366847294581,0.912,0.439,0,0,2.79886192906646,0.929,0.376,0,0,0,"Chir03Ox-b30010.2"
"Chir04Ox-b13020.2",0,1.81956422938219,0.897,0.362,0,0,1.89289479111053,0.942,0.391,0,0,0,"Chir04Ox-b13020.2"
"Chir04Ox-b14120.2",0,2.11567591232827,0.935,0.507,0,0,1.84607258995386,0.967,0.538,0,0,0,"Chir04Ox-b14120.2"
"Chir04Ox-b14800.2",0,1.11285836665275,0.619,0.116,0,0,1.19421557179328,0.665,0.113,0,0,0,"Chir04Ox-b14800.2"
"Chir04Ox-b19690.2",0,1.76669369995878,0.757,0.227,0,0,2.14785893472242,0.765,0.187,0,0,0,"Chir04Ox-b19690.2"
"Chir04Ox-b22730.2",0,0.984399358807865,0.621,0.125,0,0,0.899326119951773,0.581,0.11,0,0,0,"Chir04Ox-b22730.2"
"Chir04Ox-b28610.2",0,1.1529963533608,0.505,0.092,0,0,1.30502264040518,0.57,0.119,0,0,0,"Chir04Ox-b28610.2"
"Chir05Ox-b01040.2",0,2.30655608978739,0.742,0.17,0,0,2.35407750175992,0.72,0.142,0,0,0,"Chir05Ox-b01040.2"
"Chir05Ox-b01270.2",0,1.56547514127779,0.875,0.373,0,0,1.68478519134212,0.901,0.356,0,0,0,"Chir05Ox-b01270.2"
"Chir05Ox-b13270.2",0,2.05179758763454,0.838,0.181,0,0,2.00718887545729,0.851,0.181,0,0,0,"Chir05Ox-b13270.2"
"Chir05Ox-b13900.2",0,2.11773538346483,0.968,0.52,0,0,2.18155269611314,0.985,0.522,0,0,0,"Chir05Ox-b13900.2"
"Chir05Ox-b19510.2",0,1.1661210759206,0.545,0.105,0,0,1.17196608420932,0.555,0.096,0,0,0,"Chir05Ox-b19510.2"
"Chir06Ox-b01840.2",0,1.56496994647009,0.569,0.124,0,0,1.23821367623204,0.555,0.102,0,0,0,"Chir06Ox-b01840.2"
"Chir06Ox-b31500.2",0,2.93843744622361,0.868,0.283,0,0,2.99817951021447,0.883,0.281,0,0,0,"Chir06Ox-b31500.2"
"Chir06Ox-b31720.2",0,1.19077394365235,0.591,0.126,0,0,1.49638809779374,0.713,0.155,0,0,0,"Chir06Ox-b31720.2"
"Chir07Ox-b03830.2",0,2.25493596564323,0.64,0.106,0,0,2.27832510666247,0.684,0.101,0,0,0,"Chir07Ox-b03830.2"
"Chir07Ox-b16080.2",0,1.61383634644567,0.779,0.244,0,0,1.60258537581664,0.807,0.256,0,0,0,"Chir07Ox-b16080.2"
"Chir07Ox-b24640.2",0,1.65327705055497,0.878,0.321,0,0,1.50057753118312,0.891,0.278,0,0,0,"Chir07Ox-b24640.2"
"Chir07Ox-b30770.2",0,1.85441265487846,0.679,0.121,0,0,1.64338151859823,0.703,0.116,0,0,0,"Chir07Ox-b30770.2"
"Chir07Ox-b32790.2",0,1.6527665662866,0.818,0.301,0,0,1.59553646921263,0.807,0.361,0,0,0,"Chir07Ox-b32790.2"
"Chir07Ox-b34070.2",0,1.5337407707709,0.928,0.465,0,0,1.61289048662303,0.926,0.438,0,0,0,"Chir07Ox-b34070.2"
"Chir07Ox-b35100.2",0,1.34013137398294,0.826,0.322,0,0,1.25244596251596,0.849,0.326,0,0,0,"Chir07Ox-b35100.2"
"Chir08Ox-b11300.2",0,2.19054895219494,0.542,0.103,0,0,2.25594506439424,0.522,0.104,0,0,0,"Chir08Ox-b11300.2"
"Chir08Ox-b24100.2",0,1.39421766498258,0.673,0.155,0,0,1.53309007969927,0.751,0.167,0,0,0,"Chir08Ox-b24100.2"
"Chir03Ox-b06930.2",1.40346960612242e-305,1.22213013737436,0.724,0.224,2.77508045218586e-301,0,1.11555994783038,0.711,0.184,0,1.40346960612242e-305,0,"Chir03Ox-b06930.2"
"Chir05Ox-b16070.2",6.0558296974655e-305,0.780126852993889,0.542,0.114,1.19741920607985e-300,0,0.531304438190382,0.41,0.086,0,6.0558296974655e-305,0,"Chir05Ox-b16070.2"
"Chir01Ox-b17230.2",5.98373223864639e-303,0.852037722930535,0.531,0.111,1.18316337554755e-298,0,0.87674600405398,0.547,0.112,0,5.98373223864639e-303,0,"Chir01Ox-b17230.2"
"Chir02Ox-b14760.2",1.01404457633606e-301,1.58253557544092,0.943,0.61,2.00507034078928e-297,0,1.72109662486107,0.943,0.592,0,1.01404457633606e-301,0,"Chir02Ox-b14760.2"
"Chir03Ox-b33340.2",1.41835970687173e-301,1.4125816584892,0.903,0.495,2.80452264839748e-297,0,1.48725610400205,0.939,0.426,0,1.41835970687173e-301,0,"Chir03Ox-b33340.2"
"Chir07Ox-b19580.2",1.6214218385766e-293,1.60460839766233,0.905,0.549,3.20603740141751e-289,0,1.86749197772058,0.897,0.515,0,1.6214218385766e-293,0,"Chir07Ox-b19580.2"
"Chir07Ox-b11450.2",8.70811990017518e-291,1.55864315748815,0.85,0.435,1.72185654786164e-286,0,1.60362873272674,0.87,0.433,0,8.70811990017518e-291,0,"Chir07Ox-b11450.2"
"Chir01Ox-b00750.2",8.78333189996371e-285,0.840476728321198,0.685,0.221,1.73672821657982e-280,0,0.91851563293142,0.72,0.243,0,8.78333189996371e-285,0,"Chir01Ox-b00750.2"
"Chir07Ox-b25950.2",2.28084541283827e-284,1.55022710068886,0.747,0.261,4.50991563480511e-280,0,1.24639264361074,0.657,0.212,0,2.28084541283827e-284,0,"Chir07Ox-b25950.2"
"Chir08Ox-b25990.2",2.3434268997508e-278,1.40819361856716,0.499,0.102,4.63365800887725e-274,0,1.3275951074973,0.451,0.066,0,2.3434268997508e-278,0,"Chir08Ox-b25990.2"
"Chir07Ox-b23150.2",3.7939846457021e-278,1.75939572559905,0.83,0.399,7.50184583994676e-274,0,1.80864028912102,0.899,0.43,0,3.7939846457021e-278,0,"Chir07Ox-b23150.2"
"Chir04Ox-b01030.2",6.16695757771645e-278,0.815167829723209,0.552,0.129,1.21939252184187e-273,0,0.675134721719483,0.503,0.151,0,6.16695757771645e-278,0,"Chir04Ox-b01030.2"
"Chir02Ox-b17050.2",3.70500745164186e-274,1.40207444087398,0.827,0.383,7.32591123413146e-270,0,1.5024421418467,0.887,0.387,0,3.70500745164186e-274,0,"Chir02Ox-b17050.2"
"Chir03Ox-b35360.2",1.72377604319835e-273,1.07102982317639,0.714,0.264,3.40842237021609e-269,0,1.38526151055833,0.789,0.24,0,1.72377604319835e-273,0,"Chir03Ox-b35360.2"
"Chir03Ox-b30350.2",1.3955572666667e-269,1.01799874565508,0.709,0.258,2.75943538338007e-265,0,1.0016089343792,0.713,0.27,0,1.3955572666667e-269,0,"Chir03Ox-b30350.2"
"Chir05Ox-b24950.2",9.41951119324235e-266,0.735832508167934,0.527,0.124,1.86251994823981e-261,0,0.813909945958249,0.56,0.135,0,9.41951119324235e-266,0,"Chir05Ox-b24950.2"
"Chir01Ox-b00780.2",3.83072804475845e-262,1.88203663017086,0.673,0.203,7.57449856290088e-258,0,1.84830014399305,0.68,0.19,0,3.83072804475845e-262,0,"Chir01Ox-b00780.2"
"Chir05Ox-b18790.2",8.13893918900978e-261,1.2805114353871,0.889,0.522,1.6093124458429e-256,0,1.39409400404066,0.919,0.548,0,8.13893918900978e-261,0,"Chir05Ox-b18790.2"
"Chir06Ox-b18770.2",1.62435070177215e-260,1.61964301605193,0.872,0.438,3.21182864261407e-256,0,1.86060204965826,0.862,0.334,0,1.62435070177215e-260,0,"Chir06Ox-b18770.2"
"Chir01Ox-b42830.2",1.41764787049881e-258,1.34725399486916,0.726,0.289,2.80311513433729e-254,0,1.36964070497792,0.802,0.349,0,1.41764787049881e-258,0,"Chir01Ox-b42830.2"
"Chir01Ox-b07110.2",2.20291878775563e-258,0.747187500158689,0.579,0.158,4.35583131902921e-254,0,0.803352452644498,0.646,0.165,0,2.20291878775563e-258,0,"Chir01Ox-b07110.2"
"Chir01Ox-b32170.2",7.98623483855203e-258,2.14056269587011,0.88,0.44,1.57911821462689e-253,0,2.36131695727749,0.886,0.446,0,7.98623483855203e-258,0,"Chir01Ox-b32170.2"
"Chir08Ox-b27890.2",9.14267465973408e-258,0.664278616681807,0.555,0.145,1.80778106046922e-253,0,0.782314159120047,0.655,0.15,0,9.14267465973408e-258,0,"Chir08Ox-b27890.2"
"Chir05Ox-b28600.2",1.29503549741316e-257,1.10941204358876,0.501,0.118,2.56067368903504e-253,0,1.51386309784079,0.632,0.111,0,1.29503549741316e-257,0,"Chir05Ox-b28600.2"
"Chir02Ox-b11490.2",3.83933869291487e-256,1.04830200822933,0.677,0.244,7.59152439750057e-252,0,1.1307811550779,0.74,0.299,0,3.83933869291487e-256,0,"Chir02Ox-b11490.2"
"Chir06Ox-b00580.2",6.62363230390268e-256,1.38966006407968,0.576,0.157,1.30969081545068e-251,0,1.79145632343732,0.558,0.078,0,6.62363230390268e-256,0,"Chir06Ox-b00580.2"
"Chir04Ox-b14050.2",1.19215808390484e-252,1.55963883918636,0.918,0.423,2.35725417930504e-248,0,2.10192693250908,0.911,0.333,0,1.19215808390484e-252,0,"Chir04Ox-b14050.2"
"Chir04Ox-b02860.2",2.30187219412517e-251,1.09817102079952,0.691,0.257,4.5514918894437e-247,0,1.3953037337681,0.756,0.253,0,2.30187219412517e-251,0,"Chir04Ox-b02860.2"
"Chir07Ox-b21090.2",1.17347938358651e-249,0.949889862991594,0.548,0.142,2.32032078516561e-245,0,0.875334868568501,0.54,0.154,0,1.17347938358651e-249,0,"Chir07Ox-b21090.2"
"Chir01Ox-b23860.2",1.60448145552049e-249,0.741320680460749,0.496,0.116,3.17254118200066e-245,0,0.818774460491615,0.553,0.119,0,1.60448145552049e-249,0,"Chir01Ox-b23860.2"
"Chir03Ox-b20520.2",1.24755350278816e-248,1.04446577545704,0.785,0.363,2.46678754106304e-244,0,1.12943387116138,0.827,0.353,0,1.24755350278816e-248,0,"Chir03Ox-b20520.2"
"Chir06Ox-b01180.2",1.8333403664489e-244,1.20879510416078,0.685,0.251,3.62506390657942e-240,0,1.06775397709696,0.672,0.266,0,1.8333403664489e-244,0,"Chir06Ox-b01180.2"
"Chir07Ox-b25330.2",5.68012947535052e-244,0.751739674203112,0.521,0.129,1.12313200116106e-239,0,0.859206538249026,0.582,0.106,0,5.68012947535052e-244,0,"Chir07Ox-b25330.2"
"Chir01Ox-b40530.2",1.2551016036829e-242,0.857315952286328,0.724,0.302,2.4817124009622e-238,0,0.90098998953187,0.768,0.345,0,1.2551016036829e-242,0,"Chir01Ox-b40530.2"
"Chir02Ox-b25330.2",5.50964647782796e-239,0.806436455215557,0.606,0.194,1.08942239806092e-234,0,0.773389196296709,0.644,0.195,0,5.50964647782796e-239,0,"Chir02Ox-b25330.2"
"Chir04Ox-b13820.2",1.26545198228034e-237,1.39245400702335,0.505,0.126,2.50217820456291e-233,0,1.62053993324351,0.491,0.09,0,1.26545198228034e-237,0,"Chir04Ox-b13820.2"
"Chir06Ox-b35950.2",2.01430958538993e-237,1.06537697066784,0.724,0.304,3.98289434319151e-233,0,1.02896374319947,0.751,0.327,0,2.01430958538993e-237,0,"Chir06Ox-b35950.2"
"Chir01Ox-b22030.2",2.80332421712708e-237,1.23481068480363,0.89,0.552,5.54301297452538e-233,0,1.36505282202973,0.917,0.602,0,2.80332421712708e-237,0,"Chir01Ox-b22030.2"
"Chir04Ox-b11070.2",1.28045082522263e-236,1.29834886083846,0.744,0.294,2.53183541671271e-232,0,1.24264145870002,0.752,0.317,0,1.28045082522263e-236,0,"Chir04Ox-b11070.2"
"Chir06Ox-b37580.2",3.30594208532346e-236,1.14443973374133,0.703,0.257,6.53683928531007e-232,0,1.21461352774726,0.697,0.256,0,3.30594208532346e-236,0,"Chir06Ox-b37580.2"
"Chir02Ox-b17060.2",6.49758432042012e-232,1.07372949576804,0.692,0.265,1.28476734767667e-227,0,1.33169281693577,0.773,0.298,0,6.49758432042012e-232,0,"Chir02Ox-b17060.2"
"Chir01Ox-b13960.2",1.5455573671807e-230,1.32992221247197,0.856,0.55,3.05603058212639e-226,0,1.33158027600633,0.895,0.561,0,1.5455573671807e-230,0,"Chir01Ox-b13960.2"
"Chir03Ox-b20530.2",8.63688906053601e-230,1.43584167839424,0.842,0.505,1.70777207393979e-225,0,1.59830110939714,0.879,0.553,0,8.63688906053601e-230,0,"Chir03Ox-b20530.2"
"Chir05Ox-b11430.2",1.23531135531225e-228,0.614974168925283,0.605,0.187,2.44258114285892e-224,0,0.64851681160304,0.647,0.199,0,1.23531135531225e-228,0,"Chir05Ox-b11430.2"
"Chir07Ox-b27240.2",7.9904676732801e-228,0.958379328438583,0.756,0.341,1.57995517303767e-223,0,0.98839167002999,0.819,0.343,0,7.9904676732801e-228,0,"Chir07Ox-b27240.2"
"Chir06Ox-b31830.2",1.16041887055965e-227,0.927025345703596,0.603,0.184,2.29449623275759e-223,0,1.13701921684053,0.647,0.185,0,1.16041887055965e-227,0,"Chir06Ox-b31830.2"
"Chir08Ox-b27880.2",7.06180915367146e-225,1.5898825338236,0.776,0.388,1.39633152395546e-220,0,1.76457796768382,0.838,0.406,0,7.06180915367146e-225,0,"Chir08Ox-b27880.2"
"Chir03Ox-b01880.2",1.21754032925507e-224,1.18386423556092,0.788,0.402,2.40744249303606e-220,0,1.31246321010059,0.795,0.422,0,1.21754032925507e-224,0,"Chir03Ox-b01880.2"
"Chir01Ox-b43850.2",6.98297151143963e-224,1.1998272765273,0.759,0.316,1.38074295695696e-219,0,1.20741969671121,0.72,0.34,0,6.98297151143963e-224,0,"Chir01Ox-b43850.2"
"Chir05Ox-b02880.2",4.72212281331321e-222,1.29460068526281,0.801,0.406,9.33705343876421e-218,0,1.33963315249033,0.815,0.4,0,4.72212281331321e-222,0,"Chir05Ox-b02880.2"
"Chir08Ox-b03770.2",3.78092061706349e-221,1.05346872037391,0.498,0.133,7.47601433611963e-217,0,1.46057859952965,0.546,0.105,0,3.78092061706349e-221,0,"Chir08Ox-b03770.2"
"Chir01Ox-b25170.2",2.33227500800784e-219,1.73860989334822,0.844,0.541,4.6116073733339e-215,0,1.80168659334935,0.861,0.53,0,2.33227500800784e-219,0,"Chir01Ox-b25170.2"
"Chir06Ox-b01190.2",3.06919094591204e-219,1.2563269549033,0.869,0.534,6.06871125735188e-215,0,1.23371990480067,0.87,0.509,0,3.06919094591204e-219,0,"Chir06Ox-b01190.2"
"Chir02Ox-b24850.2",3.09999728221088e-219,0.962028234997645,0.792,0.433,6.12962462611557e-215,0,1.08381596170767,0.828,0.421,0,3.09999728221088e-219,0,"Chir02Ox-b24850.2"
"Chir03Ox-b03910.2",1.01849603248993e-218,1.38600676669589,0.809,0.436,2.01387220504235e-214,0,1.56733134059337,0.901,0.433,0,1.01849603248993e-218,0,"Chir03Ox-b03910.2"
"Chir06Ox-b23520.2",4.82793892366898e-218,0.93832686592104,0.664,0.235,9.54628363377067e-214,0,0.979892194212142,0.683,0.241,0,4.82793892366898e-218,0,"Chir06Ox-b23520.2"
"Chir06Ox-b06450.2",1.05568408466568e-216,1.15327974548287,0.81,0.456,2.08740414060945e-212,0,1.40262407831421,0.848,0.467,0,1.05568408466568e-216,0,"Chir06Ox-b06450.2"
"Chir01Ox-b25520.2",4.48437375691232e-216,1.50373788153078,0.927,0.591,8.86695222954273e-212,0,1.63585639025612,0.942,0.629,0,4.48437375691232e-216,0,"Chir01Ox-b25520.2"
"Chir06Ox-b15200.2",3.04331408155831e-215,0.962728427606926,0.677,0.241,6.01754493346526e-211,0,1.01806808494615,0.649,0.238,0,3.04331408155831e-215,0,"Chir06Ox-b15200.2"
"Chir01Ox-b18400.2",7.83389446405869e-214,0.663430979046131,0.49,0.127,1.54899595237833e-209,0,0.679430677662633,0.503,0.134,0,7.83389446405869e-214,0,"Chir01Ox-b18400.2"
"Chir08Ox-b01640.2",1.39564106126276e-213,0.841669042863236,0.625,0.229,2.75960107043486e-209,0,0.911574650043164,0.653,0.238,0,1.39564106126276e-213,0,"Chir08Ox-b01640.2"
"Chir05Ox-b08950.2",3.79615586707954e-213,1.4025472024632,0.555,0.168,7.50613899597638e-209,0,1.85759757908504,0.634,0.16,0,3.79615586707954e-213,0,"Chir05Ox-b08950.2"
"Chir06Ox-b23260.2",8.9898727242649e-213,0.919091397357075,0.69,0.293,1.7775675337689e-208,0,1.16080889805939,0.755,0.28,0,8.9898727242649e-213,0,"Chir06Ox-b23260.2"
"Chir06Ox-b31630.2",3.21706048972053e-211,1.15492835730397,0.709,0.321,6.36109370632441e-207,0,1.28574336727472,0.79,0.353,0,3.21706048972053e-211,0,"Chir06Ox-b31630.2"
"Chir05Ox-b28390.2",9.76802505982919e-211,0.91116671813521,0.693,0.297,1.93143159508003e-206,0,1.1901961733668,0.807,0.318,0,9.76802505982919e-211,0,"Chir05Ox-b28390.2"
"Chir05Ox-b21180.2",7.73050780627248e-210,1.08641687521727,0.631,0.239,1.52855330853426e-205,0,1.25555859814221,0.665,0.259,0,7.73050780627248e-210,0,"Chir05Ox-b21180.2"
"Chir06Ox-b33820.2",2.37491020101979e-209,0.919062650999523,0.838,0.464,4.69590994047643e-205,0,0.880127207930189,0.857,0.465,0,2.37491020101979e-209,0,"Chir06Ox-b33820.2"
"Chir01Ox-b16690.2",1.55596347396876e-208,1.22501217805411,0.795,0.396,3.07660657707844e-204,0,1.23206527756648,0.798,0.392,0,1.55596347396876e-208,0,"Chir01Ox-b16690.2"
"Chir05Ox-b16990.2",5.92183390492804e-206,1.31416999678477,0.687,0.287,1.17092421802142e-201,0,1.59752577420357,0.668,0.165,0,5.92183390492804e-206,0,"Chir05Ox-b16990.2"
"Chir05Ox-b16340.2",1.26386972162774e-204,1.30147268222095,0.738,0.347,2.49904960057452e-200,0,1.66987082206971,0.762,0.32,0,1.26386972162774e-204,0,"Chir05Ox-b16340.2"
"Chir06Ox-b15240.2",2.59564062030019e-204,0.743223874353948,0.7,0.278,5.13236019851956e-200,0,0.666554153232403,0.679,0.264,0,2.59564062030019e-204,0,"Chir06Ox-b15240.2"
"Chir02Ox-b13630.2",3.78514364539193e-204,1.13850323667903,0.682,0.305,7.48436453003347e-200,0,1.42500949124236,0.691,0.322,0,3.78514364539193e-204,0,"Chir02Ox-b13630.2"
"Chir08Ox-b12540.2",6.05641764643486e-204,1.058448091328,0.517,0.156,1.19753546122957e-199,0,1.29358489294579,0.554,0.149,0,6.05641764643486e-204,0,"Chir08Ox-b12540.2"
