"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir02Ox-b18900.2",3.26845101472364e-266,0.708130191102757,0.587,0.149,6.46270819141306e-262,0,0.829095456708739,0.605,0.159,0,3.26845101472364e-266,0,"Chir02Ox-b18900.2"
"Chir07Ox-b00280.2",6.87632301294741e-264,0.401501896275121,0.535,0.112,1.35965534935009e-259,0,0.530536376208206,0.662,0.153,0,6.87632301294741e-264,0,"Chir07Ox-b00280.2"
"Chir01Ox-b13880.2",1.05898562115004e-262,1.84150010626685,0.939,0.595,2.09393226869997e-258,0,1.78950272508239,0.964,0.648,0,1.05898562115004e-262,0,"Chir01Ox-b13880.2"
"Chir07Ox-b08900.2",3.28514657307358e-260,0.727585485386265,0.629,0.179,6.49572031893838e-256,0,0.752954352318046,0.682,0.199,0,3.28514657307358e-260,0,"Chir07Ox-b08900.2"
"Chir04Ox-b28290.2",1.44892859260418e-259,0.777735182649018,0.642,0.189,2.86496650615625e-255,0,0.711347569112899,0.619,0.197,0,1.44892859260418e-259,0,"Chir04Ox-b28290.2"
"Chir08Ox-b29030.2",1.72156416921327e-259,0.973499161944362,0.731,0.238,3.4040488317854e-255,0,0.958883035012313,0.734,0.25,0,1.72156416921327e-259,0,"Chir08Ox-b29030.2"
"Chir08Ox-b23400.2",1.82181256040433e-259,1.1000028290158,0.716,0.241,3.60226997568748e-255,0,1.16630201230911,0.728,0.267,0,1.82181256040433e-259,0,"Chir08Ox-b23400.2"
"Chir06Ox-b09350.2",1.88964139704048e-257,0.67533129637914,0.636,0.182,3.73638793436814e-253,0,0.744794581338451,0.664,0.202,0,1.88964139704048e-257,0,"Chir06Ox-b09350.2"
"Chir02Ox-b22640.2",3.05270472261679e-256,0.640878175411557,0.616,0.156,6.03611304803018e-252,0,0.62015913532632,0.637,0.178,0,3.05270472261679e-256,0,"Chir02Ox-b22640.2"
"Chir07Ox-b32080.2",3.06782505434456e-255,0.735487917638655,0.779,0.3,6.06601047995549e-251,0,0.772515754884823,0.775,0.335,0,3.06782505434456e-255,0,"Chir07Ox-b32080.2"
"Chir03Ox-b16150.2",5.51094856887976e-255,0.579299643021999,0.66,0.161,1.08967986052459e-250,0,0.620526623178761,0.726,0.19,0,5.51094856887976e-255,0,"Chir03Ox-b16150.2"
"Chir06Ox-b36620.2",8.04351702011388e-255,0.577522346086673,0.532,0.126,1.59044462038712e-250,0,0.56483062709023,0.527,0.133,0,8.04351702011388e-255,0,"Chir06Ox-b36620.2"
"Chir07Ox-b20800.2",2.2991657798134e-254,2.29017829775405,0.753,0.294,4.54614049642504e-250,0,2.23809714580439,0.762,0.334,0,2.2991657798134e-254,0,"Chir07Ox-b20800.2"
"Chir08Ox-b07120.2",3.48165746178516e-254,1.80114601294985,0.636,0.188,6.88428129918779e-250,0,1.87195570657099,0.644,0.212,0,3.48165746178516e-254,0,"Chir08Ox-b07120.2"
"Chir03Ox-b20320.2",8.22594987675195e-254,0.466060035905099,0.657,0.165,1.62651706913016e-249,0,0.472290182812198,0.727,0.215,0,8.22594987675195e-254,0,"Chir03Ox-b20320.2"
"Chir03Ox-b01220.2",1.09370034609975e-253,1.19845039957504,0.888,0.45,2.16257369434303e-249,0,1.20731916341275,0.916,0.476,0,1.09370034609975e-253,0,"Chir03Ox-b01220.2"
"Chir04Ox-b15490.2",2.20717470363381e-252,0.977815961294884,0.702,0.235,4.36424654149513e-248,0,0.98495545940218,0.703,0.262,0,2.20717470363381e-252,0,"Chir04Ox-b15490.2"
"Chir01Ox-b41990.2",6.18182962692905e-252,0.947490541353801,0.584,0.163,1.22233317213268e-247,0,0.997786687221631,0.587,0.177,0,6.18182962692905e-252,0,"Chir01Ox-b41990.2"
"Chir05Ox-b21050.2",1.06021886102692e-250,0.337960245047843,0.459,0.089,2.09637075390853e-246,0,0.377128142171893,0.518,0.106,0,1.06021886102692e-250,0,"Chir05Ox-b21050.2"
"Chir01Ox-b35470.2",7.51083418671543e-250,0.520931488319803,0.473,0.105,1.48511724373924e-245,0,0.535969881081576,0.473,0.125,0,7.51083418671543e-250,0,"Chir01Ox-b35470.2"
"Chir06Ox-b15860.2",4.51427704756714e-249,0.804815697532119,0.674,0.21,8.92608000615451e-245,0,0.825532624630714,0.691,0.226,0,4.51427704756714e-249,0,"Chir06Ox-b15860.2"
"Chir07Ox-b19250.2",4.75390001289546e-249,0.664685867783399,0.707,0.244,9.3998864954982e-245,0,0.722592500324466,0.765,0.269,0,4.75390001289546e-249,0,"Chir07Ox-b19250.2"
"Chir08Ox-b13230.2",2.89084334776682e-248,1.10578857169897,0.72,0.248,5.71606455153933e-244,0,1.15605548116304,0.732,0.267,0,2.89084334776682e-248,0,"Chir08Ox-b13230.2"
"Chir01Ox-b10080.2",5.29634908890916e-248,0.946460545326299,0.793,0.287,1.04724710535001e-243,0,0.958937743887505,0.859,0.327,0,5.29634908890916e-248,0,"Chir01Ox-b10080.2"
"Chir02Ox-b10000.2",5.99264983166081e-248,0.347272244379763,0.453,0.089,1.18492665121429e-243,0,0.334907296652764,0.471,0.106,0,5.99264983166081e-248,0,"Chir02Ox-b10000.2"
"Chir04Ox-b18250.2",8.17042608181309e-247,0.553266939783807,0.587,0.154,1.6155383491569e-242,0,0.532085925614512,0.585,0.164,0,8.17042608181309e-247,0,"Chir04Ox-b18250.2"
"Chir07Ox-b23780.2",7.00473065409784e-245,0.688693500000992,0.515,0.124,1.38504539223477e-240,0,0.812221370019941,0.554,0.138,0,7.00473065409784e-245,0,"Chir07Ox-b23780.2"
"Chir08Ox-b18690.2",1.05531891368851e-244,0.617084408850182,0.66,0.203,2.08668208803629e-240,0,0.615521153898339,0.658,0.215,0,1.05531891368851e-244,0,"Chir08Ox-b18690.2"
"Chir06Ox-b37810.2",2.86044390685594e-244,0.577698025016051,0.516,0.111,5.65595573702624e-240,0,0.58322863951958,0.603,0.141,0,2.86044390685594e-244,0,"Chir06Ox-b37810.2"
"Chir06Ox-b15830.2",6.53194696721704e-243,0.665858817994282,0.653,0.173,1.29156187382783e-238,0,0.717928867608973,0.754,0.207,0,6.53194696721704e-243,0,"Chir06Ox-b15830.2"
"Chir03Ox-b20330.2",1.44219470493256e-242,0.470119185901638,0.597,0.144,2.85165159006316e-238,0,0.438948896803308,0.695,0.191,0,1.44219470493256e-242,0,"Chir03Ox-b20330.2"
"Chir04Ox-b30460.2",3.41515251753304e-242,0.551073573855493,0.505,0.121,6.75278107291808e-238,0,0.659293011871086,0.532,0.135,0,3.41515251753304e-242,0,"Chir04Ox-b30460.2"
"Chir02Ox-b27570.2",7.51312636505197e-242,1.39704205999654,0.75,0.282,1.48557047616173e-237,0,1.36914202165805,0.77,0.307,0,7.51312636505197e-242,0,"Chir02Ox-b27570.2"
"Chir06Ox-b12500.2",2.91539977805344e-239,0.668839189124661,0.572,0.156,5.76461998114506e-235,0,0.744382990915306,0.609,0.173,0,2.91539977805344e-239,0,"Chir06Ox-b12500.2"
"Chir01Ox-b18000.2",4.01690876564476e-238,0.346394265211657,0.462,0.093,7.94263370230938e-234,0,0.465021489653799,0.603,0.127,0,4.01690876564476e-238,0,"Chir01Ox-b18000.2"
"Chir03Ox-b18320.2",7.55156891498307e-238,0.847835473739461,0.789,0.329,1.4931717215596e-233,0,0.80376793959279,0.83,0.387,0,7.55156891498307e-238,0,"Chir03Ox-b18320.2"
"Chir07Ox-b36090.2",8.82237386394661e-238,0.747835023249046,0.702,0.252,1.74444798411816e-233,0,0.751669523065095,0.694,0.276,0,8.82237386394661e-238,0,"Chir07Ox-b36090.2"
"Chir07Ox-b12350.2",1.10148278336887e-237,1.27617158791117,0.544,0.139,2.17796190755527e-233,0,1.25645820751546,0.547,0.15,0,1.10148278336887e-237,0,"Chir07Ox-b12350.2"
"Chir04Ox-b15660.2",1.16197537619386e-234,0.756595115164739,0.585,0.163,2.29757391134811e-230,0,0.76153322493385,0.58,0.179,0,1.16197537619386e-234,0,"Chir04Ox-b15660.2"
"Chir08Ox-b05210.2",1.19614921854484e-234,0.938078692759878,0.79,0.347,2.36514584982872e-230,0,0.95590735047436,0.794,0.362,0,1.19614921854484e-234,0,"Chir08Ox-b05210.2"
"Chir07Ox-b06190.2",1.30571350412772e-234,0.787697811464825,0.648,0.207,2.58178731171175e-230,0,0.827806081949116,0.657,0.224,0,1.30571350412772e-234,0,"Chir07Ox-b06190.2"
"Chir08Ox-b28630.2",3.99732750751815e-234,0.489556501637187,0.567,0.14,7.90391568061564e-230,0,0.511441202271517,0.619,0.178,0,3.99732750751815e-234,0,"Chir08Ox-b28630.2"
"Chir08Ox-b25050.2",4.42045287933902e-232,0.734079196544722,0.651,0.209,8.74056147831704e-228,0,0.732719935521333,0.646,0.232,0,4.42045287933902e-232,0,"Chir08Ox-b25050.2"
"Chir07Ox-b18260.2",1.54790726036162e-231,0.437296558355424,0.591,0.147,3.06067702591304e-227,0,0.426235151825961,0.638,0.175,0,1.54790726036162e-231,0,"Chir07Ox-b18260.2"
"Chir05Ox-b19650.2",1.64607502860368e-230,0.53276935255961,0.529,0.137,3.25478415405806e-226,0,0.478119678514274,0.499,0.156,0,1.64607502860368e-230,0,"Chir05Ox-b19650.2"
"Chir05Ox-b22680.2",1.9417743525952e-230,0.619274427994829,0.62,0.191,3.83947042738649e-226,0,0.642635408116023,0.595,0.216,0,1.9417743525952e-230,0,"Chir05Ox-b22680.2"
"Chir03Ox-b03530.2",5.05787642052358e-230,0.437844813852605,0.548,0.125,1.00009390463013e-225,0,0.508920545450324,0.661,0.161,0,5.05787642052358e-230,0,"Chir03Ox-b03530.2"
"Chir04Ox-b29110.2",9.01417042009333e-228,0.726495965938921,0.79,0.328,1.78237191716505e-223,0,0.745568383900356,0.811,0.338,0,9.01417042009333e-228,0,"Chir04Ox-b29110.2"
"Chir02Ox-b25240.2",1.06071539196773e-224,0.363709474664913,0.485,0.108,2.0973525445378e-220,0,0.367966994184036,0.533,0.128,0,1.06071539196773e-224,0,"Chir02Ox-b25240.2"
"Chir06Ox-b25730.2",2.16246907252073e-224,0.64483563707064,0.633,0.195,4.27585009709524e-220,0,0.566444425218836,0.621,0.195,0,2.16246907252073e-224,0,"Chir06Ox-b25730.2"
"Chir05Ox-b21070.2",7.78663413681145e-224,0.673378251364126,0.735,0.258,1.53965116787173e-219,0,0.565905714105389,0.802,0.316,0,7.78663413681145e-224,0,"Chir05Ox-b21070.2"
"Chir02Ox-b27640.2",3.81380109028173e-223,0.627206882155743,0.711,0.259,7.54102889581406e-219,0,0.559658261215181,0.669,0.254,0,3.81380109028173e-223,0,"Chir02Ox-b27640.2"
"Chir01Ox-b38530.2",4.76347037854625e-223,0.463301999454552,0.534,0.147,9.4188099794995e-219,0,0.580863138120559,0.619,0.181,0,4.76347037854625e-223,0,"Chir01Ox-b38530.2"
"Chir08Ox-b09270.2",6.18602935735808e-223,0.61241655367181,0.541,0.148,1.22316358483041e-218,0,0.655641929973718,0.577,0.159,0,6.18602935735808e-223,0,"Chir08Ox-b09270.2"
"Chir02Ox-b00120.2",1.1003978739883e-222,0.725962189055186,0.636,0.175,2.17581671623707e-218,0,0.754904452630498,0.731,0.213,0,1.1003978739883e-222,0,"Chir02Ox-b00120.2"
"Chir01Ox-b05360.2",1.15750620406277e-222,0.417258948449628,0.433,0.087,2.28873701729332e-218,0,0.550369071068253,0.548,0.102,0,1.15750620406277e-222,0,"Chir01Ox-b05360.2"
"Chir05Ox-b25270.2",1.55411704187555e-221,0.310830775066909,0.444,0.095,3.07295562690052e-217,0,0.403384179030866,0.539,0.126,0,1.55411704187555e-221,0,"Chir05Ox-b25270.2"
"Chir01Ox-b00560.2",7.719937004596e-221,0.484369771275083,0.567,0.163,1.52646314391877e-216,0,0.478449223621396,0.562,0.174,0,7.719937004596e-221,0,"Chir01Ox-b00560.2"
"Chir01Ox-b01810.2",6.97252942169185e-220,0.743680980301377,0.519,0.136,1.37867824255113e-215,0,0.864109229742304,0.55,0.149,0,6.97252942169185e-220,0,"Chir01Ox-b01810.2"
"Chir08Ox-b30020.2",8.66257340732105e-220,0.486312753052928,0.563,0.161,1.71285063982959e-215,0,0.523151571077504,0.593,0.157,0,8.66257340732105e-220,0,"Chir08Ox-b30020.2"
"Chir01Ox-b22090.2",8.68709645661593e-220,0.643383042034312,0.468,0.111,1.71769958236667e-215,0,0.607500344750706,0.438,0.102,0,8.68709645661593e-220,0,"Chir01Ox-b22090.2"
"Chir04Ox-b28870.2",5.53864949686906e-219,0.370435035886423,0.508,0.126,1.09515716501592e-214,0,0.51359027668479,0.631,0.157,0,5.53864949686906e-219,0,"Chir04Ox-b28870.2"
"Chir03Ox-b18900.2",1.66879563088378e-218,0.779904126722086,0.649,0.217,3.29970960094651e-214,0,0.773352775255697,0.653,0.225,0,1.66879563088378e-218,0,"Chir03Ox-b18900.2"
"Chir01Ox-b04690.2",2.27326845665362e-218,0.54043509899614,0.512,0.131,4.4949337193412e-214,0,0.552264934627007,0.519,0.138,0,2.27326845665362e-218,0,"Chir01Ox-b04690.2"
"Chir07Ox-b26170.2",1.18525378284938e-217,0.844557669483884,0.667,0.241,2.34360230482807e-213,0,0.859250112483672,0.68,0.277,0,1.18525378284938e-217,0,"Chir07Ox-b26170.2"
"Chir02Ox-b14690.2",1.57929156153893e-217,1.16170356590488,0.648,0.224,3.12273320463093e-213,0,1.20745796451605,0.667,0.244,0,1.57929156153893e-217,0,"Chir02Ox-b14690.2"
"Chir08Ox-b01870.2",4.12633269715811e-217,0.537656832369599,0.495,0.123,8.15899764209073e-213,0,0.589243145763632,0.508,0.134,0,4.12633269715811e-217,0,"Chir08Ox-b01870.2"
"Chir05Ox-b24490.2",2.89765336038212e-216,0.557857476330378,0.583,0.167,5.72952998948357e-212,0,0.583055317684029,0.59,0.181,0,2.89765336038212e-216,0,"Chir05Ox-b24490.2"
"Chir01Ox-b17210.2",1.02174680093249e-215,0.883873637343677,0.781,0.334,2.0202999494838e-211,0,0.906841647343564,0.804,0.372,0,1.02174680093249e-215,0,"Chir01Ox-b17210.2"
"Chir01Ox-b23680.2",1.02064424583428e-213,0.831839299448252,0.73,0.246,2.01811986728812e-209,0,0.703223160223586,0.81,0.32,0,1.02064424583428e-213,0,"Chir01Ox-b23680.2"
"Chir03Ox-b02270.2",2.05756486898865e-212,0.826951932293624,0.482,0.12,4.06842301545126e-208,0,0.89004102042987,0.488,0.139,0,2.05756486898865e-212,0,"Chir03Ox-b02270.2"
"Chir01Ox-b41920.2",2.21371265884894e-212,0.726266655457389,0.736,0.264,4.37717404034202e-208,0,0.558205502335599,0.742,0.266,0,2.21371265884894e-212,0,"Chir01Ox-b41920.2"
"Chir01Ox-b36180.2",2.9138292905297e-212,0.649303870224471,0.703,0.225,5.76151465616437e-208,0,0.501423599740882,0.758,0.288,0,2.9138292905297e-212,0,"Chir01Ox-b36180.2"
"Chir06Ox-b27720.2",6.21851721492037e-212,0.500349721927732,0.57,0.17,1.2295874089062e-207,0,0.548079083943266,0.598,0.203,0,6.21851721492037e-212,0,"Chir06Ox-b27720.2"
"Chir02Ox-b11370.2",1.15043663632351e-210,0.467248465998663,0.488,0.124,2.27475836100248e-206,0,0.502819771681401,0.499,0.143,0,1.15043663632351e-210,0,"Chir02Ox-b11370.2"
"Chir07Ox-b30700.2",2.19283608636014e-210,0.575274499608254,0.61,0.201,4.33589479355991e-206,0,0.56975152193014,0.616,0.236,0,2.19283608636014e-210,0,"Chir07Ox-b30700.2"
"Chir08Ox-b06830.2",1.96730951028828e-208,0.641382200359679,0.621,0.2,3.88996109469302e-204,0,0.61062330904178,0.65,0.219,0,1.96730951028828e-208,0,"Chir08Ox-b06830.2"
"Chir04Ox-b21110.2",2.35425318605845e-207,0.565204846478307,0.693,0.263,4.65506482479338e-203,0,0.568707756151669,0.697,0.286,0,2.35425318605845e-207,0,"Chir04Ox-b21110.2"
"Chir04Ox-b04480.2",1.70768686532351e-206,1.08587304860515,0.645,0.226,3.37660923880418e-202,0,1.15987100673785,0.672,0.232,0,1.70768686532351e-206,0,"Chir04Ox-b04480.2"
"Chir04Ox-b18260.2",5.11881537517043e-206,0.435727141375947,0.527,0.149,1.01214336413245e-201,0,0.551717424882651,0.596,0.15,0,5.11881537517043e-206,0,"Chir04Ox-b18260.2"
"Chir04Ox-b14490.2",6.25695255804945e-206,0.697301784951501,0.789,0.366,1.23718722930312e-201,0,0.746547917389182,0.82,0.382,0,6.25695255804945e-206,0,"Chir04Ox-b14490.2"
"Chir07Ox-b10240.2",7.94514914342883e-206,0.689624741082032,0.497,0.13,1.57099434013018e-201,0,0.80786301552269,0.525,0.148,0,7.94514914342883e-206,0,"Chir07Ox-b10240.2"
"Chir02Ox-b23650.2",1.52115981319478e-205,0.986982699246558,0.628,0.211,3.00778929863004e-201,0,0.949927755497004,0.602,0.223,0,1.52115981319478e-205,0,"Chir02Ox-b23650.2"
"Chir06Ox-b02560.2",6.19195113493309e-205,0.938210606266883,0.483,0.123,1.22433449791032e-200,0,0.986076758570451,0.486,0.123,0,6.19195113493309e-205,0,"Chir06Ox-b02560.2"
"Chir04Ox-b05690.2",2.83322963296893e-203,2.63906901116544,0.51,0.147,5.60214495326946e-199,0,2.67183804344323,0.577,0.191,0,2.83322963296893e-203,0,"Chir04Ox-b05690.2"
"Chir07Ox-b30150.2",7.23930360719744e-200,1.23791402238773,0.676,0.258,1.43142750225115e-195,0,1.34325112600927,0.717,0.284,0,7.23930360719744e-200,0,"Chir07Ox-b30150.2"
"Chir05Ox-b03360.2",8.01668566606487e-200,0.452532576493323,0.412,0.094,1.58513925675101e-195,0,0.490272380822401,0.469,0.111,0,8.01668566606487e-200,0,"Chir05Ox-b03360.2"
"Chir04Ox-b20070.2",1.12412064910045e-199,0.466290019929107,0.516,0.141,2.22272375946632e-195,0,0.541838396674461,0.548,0.153,0,1.12412064910045e-199,0,"Chir04Ox-b20070.2"
"Chir05Ox-b08810.2",4.71743693820005e-198,0.764878668597908,0.656,0.245,9.32778805790295e-194,0,0.78921151854231,0.676,0.255,0,4.71743693820005e-198,0,"Chir05Ox-b08810.2"
"Chir04Ox-b18400.2",1.06059285354701e-196,0.626305234363074,0.671,0.254,2.0971102493185e-192,0,0.663222820765558,0.66,0.275,0,1.06059285354701e-196,0,"Chir04Ox-b18400.2"
"Chir02Ox-b23430.2",3.69278048981619e-196,1.18891535086527,0.535,0.158,7.30173486251356e-192,0,1.35522418046005,0.576,0.17,0,3.69278048981619e-196,0,"Chir02Ox-b23430.2"
"Chir03Ox-b35240.2",7.51527905664829e-196,0.599864017134645,0.706,0.286,1.48599612787107e-191,0,0.572584257756407,0.667,0.279,0,7.51527905664829e-196,0,"Chir03Ox-b35240.2"
"Chir05Ox-b11520.2",6.20403497097168e-195,0.770955127249106,0.72,0.307,1.22672383481023e-190,0,0.74637655621743,0.746,0.363,0,6.20403497097168e-195,0,"Chir05Ox-b11520.2"
"Chir07Ox-b22660.2",2.0871538987101e-192,1.04993463601632,0.728,0.335,4.12692940391948e-188,0,1.05136997233096,0.759,0.331,0,2.0871538987101e-192,0,"Chir07Ox-b22660.2"
"Chir05Ox-b26960.2",2.34962599084565e-191,0.704564331333672,0.741,0.309,4.6459154716991e-187,0,0.767332932276642,0.721,0.315,0,2.34962599084565e-191,0,"Chir05Ox-b26960.2"
"Chir07Ox-b13990.2",8.44566792175448e-191,0.681953846236592,0.694,0.269,1.66996191816851e-186,0,0.605103311158839,0.683,0.275,0,8.44566792175448e-191,0,"Chir07Ox-b13990.2"
"Chir03Ox-b17210.2",1.7460330687945e-190,0.522284882854897,0.582,0.189,3.45243118692737e-186,0,0.587551936644263,0.609,0.204,0,1.7460330687945e-190,0,"Chir03Ox-b17210.2"
"Chir06Ox-b09080.2",8.51421142814226e-189,0.650140386677798,0.449,0.116,1.68351502568657e-184,0,0.795541265953279,0.499,0.13,0,8.51421142814226e-189,0,"Chir06Ox-b09080.2"
"Chir01Ox-b15710.2",1.06130808906152e-185,0.606881894861048,0.71,0.296,2.09852448450133e-181,0,0.656735529080746,0.761,0.329,0,1.06130808906152e-185,0,"Chir01Ox-b15710.2"
"Chir07Ox-b30460.2",1.35881622264444e-185,0.629245264092171,0.754,0.341,2.68678731703484e-181,0,0.629479668065744,0.781,0.34,0,1.35881622264444e-185,0,"Chir07Ox-b30460.2"
"Chir05Ox-b03290.2",7.47303162555639e-183,0.751803612400887,0.47,0.126,1.47764254332126e-178,0,0.859577025707968,0.493,0.139,0,7.47303162555639e-183,0,"Chir05Ox-b03290.2"
"Chir06Ox-b14130.2",1.26570797250846e-182,0.440092742798799,0.552,0.148,2.50268437404099e-178,0,0.607222360390829,0.658,0.176,0,1.26570797250846e-182,0,"Chir06Ox-b14130.2"
"Chir04Ox-b09380.2",7.72634451621199e-181,1.46722811317439,0.823,0.452,1.5277301011906e-176,0,1.45861143322701,0.841,0.491,0,7.72634451621199e-181,0,"Chir04Ox-b09380.2"
"Chir04Ox-b14620.2",8.25123723943767e-181,0.31801621748472,0.525,0.137,1.63151713935401e-176,0,0.391665618230668,0.641,0.17,0,8.25123723943767e-181,0,"Chir04Ox-b14620.2"
"Chir03Ox-b15310.2",1.7302192899793e-180,0.927973451367752,0.589,0.204,3.42116260207607e-176,0,1.11747922393337,0.591,0.209,0,1.7302192899793e-180,0,"Chir03Ox-b15310.2"
"Chir02Ox-b03800.2",1.77648133654174e-180,0.53107846537407,0.682,0.278,3.51263654674399e-176,0,0.514999643787865,0.704,0.322,0,1.77648133654174e-180,0,"Chir02Ox-b03800.2"
"Chir01Ox-b01770.2",5.09510329959422e-178,0.509137436390506,0.502,0.149,1.00745477542877e-173,0,0.75266392741592,0.567,0.191,0,5.09510329959422e-178,0,"Chir01Ox-b01770.2"
"Chir01Ox-b01160.2",6.60187795571481e-176,0.404461967896178,0.49,0.129,1.30538932818349e-171,0,0.594812624866818,0.608,0.16,0,6.60187795571481e-176,0,"Chir01Ox-b01160.2"
"Chir07Ox-b18450.2",9.76796728695036e-176,0.350258616100382,0.459,0.123,1.9314201716487e-171,0,0.414021085861311,0.488,0.132,0,9.76796728695036e-176,0,"Chir07Ox-b18450.2"
"Chir07Ox-b00090.2",8.40456350577128e-174,0.936972330656928,0.861,0.552,1.66183434199616e-169,0,1.01082961100204,0.901,0.6,0,8.40456350577128e-174,0,"Chir07Ox-b00090.2"
"Chir03Ox-b00230.2",1.61942784594263e-173,0.513220053548793,0.592,0.193,3.20209467978236e-169,0,0.596988013179468,0.704,0.239,0,1.61942784594263e-173,0,"Chir03Ox-b00230.2"
"Chir06Ox-b24060.2",2.31027342722721e-173,0.388867429049563,0.417,0.097,4.56810364765635e-169,0,0.490344783019309,0.506,0.108,0,2.31027342722721e-173,0,"Chir06Ox-b24060.2"
"Chir01Ox-b18580.2",6.01919036325183e-173,0.383443385039336,0.439,0.117,1.19017451052578e-168,0,0.554640024756725,0.505,0.142,0,6.01919036325183e-173,0,"Chir01Ox-b18580.2"
"Chir02Ox-b04740.2",2.17000415593834e-172,1.03915481349689,0.541,0.18,4.29074921753688e-168,0,0.979981774264306,0.559,0.157,0,2.17000415593834e-172,0,"Chir02Ox-b04740.2"
"Chir05Ox-b04050.2",6.97326714476756e-172,0.750780877599487,0.804,0.464,1.37882411253489e-167,0,0.84767756702034,0.842,0.5,0,6.97326714476756e-172,0,"Chir05Ox-b04050.2"
"Chir03Ox-b19760.2",1.21244110201412e-171,0.711333231984166,0.776,0.398,2.39735979101252e-167,0,0.702950455880299,0.796,0.429,0,1.21244110201412e-171,0,"Chir03Ox-b19760.2"
"Chir06Ox-b16810.2",9.63895031507496e-171,0.496809194868786,0.564,0.188,1.90590964579977e-166,0,0.613118808644018,0.687,0.262,0,9.63895031507496e-171,0,"Chir06Ox-b16810.2"
"Chir01Ox-b00900.2",3.30872186278734e-170,0.708795487042462,0.757,0.362,6.5423357392894e-166,0,0.687702774413006,0.797,0.382,0,3.30872186278734e-170,0,"Chir01Ox-b00900.2"
"Chir08Ox-b00530.2",9.80454394731742e-170,0.468942328145672,0.621,0.215,1.93865247470307e-165,0,0.434755341781197,0.649,0.227,0,9.80454394731742e-170,0,"Chir08Ox-b00530.2"
"Chir01Ox-b18390.2",2.15267116714909e-168,0.66166094208389,0.463,0.132,4.2564766988039e-164,0,0.810709644226921,0.524,0.152,0,2.15267116714909e-168,0,"Chir01Ox-b18390.2"
"Chir06Ox-b20460.2",2.60306805225285e-168,0.460091683223232,0.601,0.218,5.14704645971956e-164,0,0.477757522121363,0.628,0.24,0,2.60306805225285e-168,0,"Chir06Ox-b20460.2"
"Chir06Ox-b23890.2",1.79679721850499e-166,0.734704426366444,0.442,0.12,3.55280714014992e-162,0,0.88196682378547,0.491,0.135,0,1.79679721850499e-166,0,"Chir06Ox-b23890.2"
"Chir05Ox-b04890.2",1.03782874247548e-163,0.577137106808115,0.404,0.104,2.05209877249676e-159,0,0.651134623391895,0.441,0.115,0,1.03782874247548e-163,0,"Chir05Ox-b04890.2"
"Chir04Ox-b30590.2",3.06948006840633e-163,0.584174160589224,0.66,0.243,6.06928293925984e-159,0,0.593496168961047,0.747,0.285,0,3.06948006840633e-163,0,"Chir04Ox-b30590.2"
"Chir06Ox-b23140.2",6.81273462083336e-163,2.25853302441556,0.464,0.141,1.34708201657738e-158,0,2.45584379063789,0.549,0.179,0,6.81273462083336e-163,0,"Chir06Ox-b23140.2"
"Chir07Ox-b13730.2",2.4783777800907e-162,0.631770416073602,0.422,0.113,4.90049638457334e-158,0,0.843845519979428,0.517,0.128,0,2.4783777800907e-162,0,"Chir07Ox-b13730.2"
"Chir06Ox-b37150.2",3.05209148276732e-161,0.363548230623182,0.452,0.12,6.03490048887581e-157,0,0.426096701041107,0.533,0.137,0,3.05209148276732e-161,0,"Chir06Ox-b37150.2"
"Chir08Ox-b16490.2",9.21887286083062e-161,0.628041972167061,0.597,0.226,1.82284773077204e-156,0,0.671672834435222,0.589,0.215,0,9.21887286083062e-161,0,"Chir08Ox-b16490.2"
"Chir02Ox-b26330.2",9.95887732929962e-161,0.601870021765365,0.591,0.204,1.96916881432241e-156,0,0.730210190461404,0.611,0.201,0,9.95887732929962e-161,0,"Chir02Ox-b26330.2"
"Chir07Ox-b27600.2",1.68511423353801e-159,0.263456192643903,0.439,0.117,3.3319763739747e-155,0,0.325311129921736,0.512,0.143,0,1.68511423353801e-159,0,"Chir07Ox-b27600.2"
"Chir01Ox-b16370.2",7.29450605138427e-158,0.333369478580272,0.473,0.144,1.44234268154021e-153,0,0.35212954907925,0.514,0.161,0,7.29450605138427e-158,0,"Chir01Ox-b16370.2"
"Chir01Ox-b15360.2",1.06101020419912e-151,0.404886169465834,0.537,0.18,2.09793547676292e-147,0,0.475486911062062,0.599,0.197,0,1.06101020419912e-151,0,"Chir01Ox-b15360.2"
"Chir06Ox-b15180.2",2.58740599152745e-151,0.953624119574755,0.828,0.499,5.11607786704724e-147,0,0.959526544293562,0.866,0.515,0,2.58740599152745e-151,0,"Chir06Ox-b15180.2"
"Chir04Ox-b07840.2",6.88184277285855e-137,0.467991377392726,0.737,0.365,1.36074677147732e-132,0,0.545578812214859,0.798,0.39,0,6.88184277285855e-137,0,"Chir04Ox-b07840.2"
"Chir01Ox-b00620.2",6.26614047536642e-136,0.424630587389551,0.596,0.241,1.2390039561942e-131,0,0.458586771552241,0.655,0.256,0,6.26614047536642e-136,0,"Chir01Ox-b00620.2"
"Chir01Ox-b42750.2",6.62223795489703e-130,0.453927756266735,0.524,0.205,1.30941511082179e-125,0,0.580747438671148,0.596,0.187,0,6.62223795489703e-130,0,"Chir01Ox-b42750.2"
